"Plot Title: flam.mid"
"#","Date Time, GMT-05:00","K-Type, °F (LGR S/N: 1282988, SEN S/N: 1282988, LBL: k)","Temp, °F (LGR S/N: 1282988, SEN S/N: 1282988, LBL: temp)","Host Connected (LGR S/N: 1282988)","Stopped (LGR S/N: 1282988)","End Of File (LGR S/N: 1282988)"
4013,11/05/21 11:05:29 AM,244.94,66.772,,,
4014,11/05/21 11:05:30 AM,246.15,66.772,,,
4015,11/05/21 11:05:31 AM,246.74,66.772,,,
4016,11/05/21 11:05:32 AM,247.33,66.729,,,
4017,11/05/21 11:05:33 AM,245.53,66.729,,,
4018,11/05/21 11:05:34 AM,242.56,66.729,,,
4019,11/05/21 11:05:35 AM,238.39,66.729,,,
4020,11/05/21 11:05:36 AM,240.78,66.729,,,
4021,11/05/21 11:05:37 AM,249.71,66.772,,,
4022,11/05/21 11:05:38 AM,251.51,66.772,,,
4023,11/05/21 11:05:39 AM,252.10,66.772,,,
4024,11/05/21 11:05:40 AM,250.32,66.772,,,
4025,11/05/21 11:05:41 AM,247.33,66.772,,,
4026,11/05/21 11:05:42 AM,251.51,66.772,,,
4027,11/05/21 11:05:43 AM,254.50,66.772,,,
4028,11/05/21 11:05:44 AM,257.49,66.772,,,
4029,11/05/21 11:05:45 AM,256.89,66.772,,,
4030,11/05/21 11:05:46 AM,261.68,66.772,,,
4031,11/05/21 11:05:47 AM,261.68,66.772,,,
4032,11/05/21 11:05:48 AM,264.69,66.814,,,
4033,11/05/21 11:05:49 AM,267.08,66.814,,,
4034,11/05/21 11:05:50 AM,268.29,66.814,,,
4035,11/05/21 11:05:51 AM,268.88,66.772,,,
4036,11/05/21 11:05:52 AM,267.08,66.772,,,
4037,11/05/21 11:05:53 AM,264.69,66.772,,,
4038,11/05/21 11:05:54 AM,264.07,66.772,,,
4039,11/05/21 11:05:55 AM,262.27,66.772,,,
4040,11/05/21 11:05:56 AM,259.29,66.814,,,
4041,11/05/21 11:05:57 AM,256.30,66.814,,,
4042,11/05/21 11:05:58 AM,253.31,66.814,,,
4043,11/05/21 11:05:59 AM,250.92,66.814,,,
4044,11/05/21 11:06:00 AM,246.74,66.814,,,
4045,11/05/21 11:06:01 AM,242.56,66.857,,,
4046,11/05/21 11:06:02 AM,240.78,66.814,,,
4047,11/05/21 11:06:03 AM,245.53,66.857,,,
4048,11/05/21 11:06:04 AM,255.09,66.857,,,
4049,11/05/21 11:06:05 AM,259.88,66.900,,,
4050,11/05/21 11:06:06 AM,259.88,66.900,,,
4051,11/05/21 11:06:07 AM,258.69,66.900,,,
4052,11/05/21 11:06:08 AM,255.09,66.900,,,
4053,11/05/21 11:06:09 AM,250.92,66.900,,,
4054,11/05/21 11:06:10 AM,248.52,66.900,,,
4055,11/05/21 11:06:11 AM,244.35,66.943,,,
4056,11/05/21 11:06:12 AM,241.97,66.943,,,
4057,11/05/21 11:06:13 AM,237.79,66.943,,,
4058,11/05/21 11:06:14 AM,235.42,66.985,,,
4059,11/05/21 11:06:15 AM,234.23,66.985,,,
4060,11/05/21 11:06:16 AM,233.04,67.028,,,
4061,11/05/21 11:06:17 AM,231.85,67.028,,,
4062,11/05/21 11:06:18 AM,232.45,67.071,,,
4063,11/05/21 11:06:19 AM,233.64,67.071,,,
4064,11/05/21 11:06:20 AM,235.42,67.114,,,
4065,11/05/21 11:06:21 AM,234.82,67.114,,,
4066,11/05/21 11:06:22 AM,234.23,67.114,,,
4067,11/05/21 11:06:23 AM,228.88,67.114,,,
4068,11/05/21 11:06:24 AM,226.53,67.114,,,
4069,11/05/21 11:06:25 AM,225.93,67.114,,,
4070,11/05/21 11:06:26 AM,225.34,67.114,,,
4071,11/05/21 11:06:27 AM,224.74,67.158,,,
4072,11/05/21 11:06:28 AM,228.31,67.114,,,
4073,11/05/21 11:06:29 AM,228.31,67.114,,,
4074,11/05/21 11:06:30 AM,231.26,67.158,,,
4075,11/05/21 11:06:31 AM,233.64,67.158,,,
4076,11/05/21 11:06:32 AM,236.61,67.158,,,
4077,11/05/21 11:06:33 AM,240.19,67.158,,,
4078,11/05/21 11:06:34 AM,240.78,67.158,,,
4079,11/05/21 11:06:35 AM,238.98,67.158,,,
4080,11/05/21 11:06:36 AM,237.79,67.158,,,
4081,11/05/21 11:06:37 AM,235.42,67.158,,,
4082,11/05/21 11:06:38 AM,233.64,67.158,,,
4083,11/05/21 11:06:39 AM,230.07,67.158,,,
4084,11/05/21 11:06:40 AM,227.12,67.158,,,
4085,11/05/21 11:06:41 AM,224.15,67.158,,,
4086,11/05/21 11:06:42 AM,221.77,67.158,,,
4087,11/05/21 11:06:43 AM,220.01,67.158,,,
4088,11/05/21 11:06:44 AM,220.01,67.158,,,
4089,11/05/21 11:06:45 AM,220.01,67.158,,,
4090,11/05/21 11:06:46 AM,219.42,67.158,,,
4091,11/05/21 11:06:47 AM,220.01,67.158,,,
4092,11/05/21 11:06:48 AM,221.20,67.158,,,
4093,11/05/21 11:06:49 AM,221.77,67.114,,,
4094,11/05/21 11:06:50 AM,222.96,67.114,,,
4095,11/05/21 11:06:51 AM,225.34,67.114,,,
4096,11/05/21 11:06:52 AM,225.34,67.114,,,
4097,11/05/21 11:06:53 AM,224.74,67.114,,,
4098,11/05/21 11:06:54 AM,224.74,67.114,,,
4099,11/05/21 11:06:55 AM,224.74,67.114,,,
4100,11/05/21 11:06:56 AM,222.37,67.071,,,
4101,11/05/21 11:06:57 AM,222.96,67.071,,,
4102,11/05/21 11:06:58 AM,224.15,67.071,,,
4103,11/05/21 11:06:59 AM,225.34,67.071,,,
4104,11/05/21 11:07:00 AM,227.71,67.071,,,
4105,11/05/21 11:07:01 AM,230.07,67.071,,,
4106,11/05/21 11:07:02 AM,233.04,67.071,,,
4107,11/05/21 11:07:03 AM,237.79,67.071,,,
4108,11/05/21 11:07:04 AM,240.78,67.071,,,
4109,11/05/21 11:07:05 AM,240.19,67.071,,,
4110,11/05/21 11:07:06 AM,240.78,67.071,,,
4111,11/05/21 11:07:07 AM,241.38,67.071,,,
4112,11/05/21 11:07:08 AM,243.16,67.071,,,
4113,11/05/21 11:07:09 AM,250.32,67.071,,,
4114,11/05/21 11:07:10 AM,249.12,67.028,,,
4115,11/05/21 11:07:11 AM,247.93,67.028,,,
4116,11/05/21 11:07:12 AM,246.74,67.028,,,
4117,11/05/21 11:07:13 AM,245.53,67.028,,,
4118,11/05/21 11:07:14 AM,244.94,66.985,,,
4119,11/05/21 11:07:15 AM,247.33,66.985,,,
4120,11/05/21 11:07:16 AM,249.71,66.985,,,
4121,11/05/21 11:07:17 AM,248.52,66.985,,,
4122,11/05/21 11:07:18 AM,247.33,66.985,,,
4123,11/05/21 11:07:19 AM,248.52,66.985,,,
4124,11/05/21 11:07:20 AM,247.93,66.985,,,
4125,11/05/21 11:07:21 AM,247.33,66.985,,,
4126,11/05/21 11:07:22 AM,247.93,66.985,,,
4127,11/05/21 11:07:23 AM,247.93,66.985,,,
4128,11/05/21 11:07:24 AM,249.71,66.985,,,
4129,11/05/21 11:07:25 AM,249.71,66.985,,,
4130,11/05/21 11:07:26 AM,250.32,66.985,,,
4131,11/05/21 11:07:27 AM,250.92,66.985,,,
4132,11/05/21 11:07:28 AM,247.93,66.943,,,
4133,11/05/21 11:07:29 AM,246.15,66.985,,,
4134,11/05/21 11:07:30 AM,244.35,66.985,,,
4135,11/05/21 11:07:31 AM,244.35,66.985,,,
4136,11/05/21 11:07:32 AM,243.75,66.943,,,
4137,11/05/21 11:07:33 AM,244.94,66.985,,,
4138,11/05/21 11:07:34 AM,247.33,66.985,,,
4139,11/05/21 11:07:35 AM,247.93,66.985,,,
4140,11/05/21 11:07:36 AM,249.71,66.943,,,
4141,11/05/21 11:07:37 AM,249.71,66.943,,,
4142,11/05/21 11:07:38 AM,248.52,66.985,,,
4143,11/05/21 11:07:39 AM,246.15,66.985,,,
4144,11/05/21 11:07:40 AM,244.94,66.985,,,
4145,11/05/21 11:07:41 AM,246.15,66.985,,,
4146,11/05/21 11:07:42 AM,246.74,66.985,,,
4147,11/05/21 11:07:43 AM,249.71,66.985,,,
4148,11/05/21 11:07:44 AM,250.32,66.985,,,
4149,11/05/21 11:07:45 AM,251.51,66.985,,,
4150,11/05/21 11:07:46 AM,252.10,66.985,,,
4151,11/05/21 11:07:47 AM,252.10,66.985,,,
4152,11/05/21 11:07:48 AM,252.70,66.985,,,
4153,11/05/21 11:07:49 AM,253.31,66.985,,,
4154,11/05/21 11:07:50 AM,256.30,66.985,,,
4155,11/05/21 11:07:51 AM,268.88,66.985,,,
4156,11/05/21 11:07:52 AM,273.69,66.985,,,
4157,11/05/21 11:07:53 AM,277.30,66.985,,,
4158,11/05/21 11:07:54 AM,280.92,66.985,,,
4159,11/05/21 11:07:55 AM,286.95,67.028,,,
4160,11/05/21 11:07:56 AM,286.34,67.028,,,
4161,11/05/21 11:07:57 AM,288.77,67.028,,,
4162,11/05/21 11:07:58 AM,286.95,67.028,,,
4163,11/05/21 11:07:59 AM,287.56,67.071,,,
4164,11/05/21 11:08:00 AM,290.57,67.028,,,
4165,11/05/21 11:08:01 AM,292.39,67.028,,,
4166,11/05/21 11:08:02 AM,290.57,67.071,,,
4167,11/05/21 11:08:03 AM,286.34,67.071,,,
4168,11/05/21 11:08:04 AM,283.93,67.028,,,
4169,11/05/21 11:08:05 AM,280.92,67.071,,,
4170,11/05/21 11:08:06 AM,278.51,67.071,,,
4171,11/05/21 11:08:07 AM,275.50,67.071,,,
4172,11/05/21 11:08:08 AM,273.69,67.071,,,
4173,11/05/21 11:08:09 AM,273.09,67.071,,,
4174,11/05/21 11:08:10 AM,270.68,67.071,,,
4175,11/05/21 11:08:11 AM,270.09,67.071,,,
4176,11/05/21 11:08:12 AM,268.88,67.071,,,
4177,11/05/21 11:08:13 AM,267.67,67.114,,,
4178,11/05/21 11:08:14 AM,270.09,67.114,,,
4179,11/05/21 11:08:15 AM,268.29,67.114,,,
4180,11/05/21 11:08:16 AM,267.08,67.114,,,
4181,11/05/21 11:08:17 AM,264.07,67.114,,,
4182,11/05/21 11:08:18 AM,262.89,67.114,,,
4183,11/05/21 11:08:19 AM,259.88,67.114,,,
4184,11/05/21 11:08:20 AM,259.29,67.114,,,
4185,11/05/21 11:08:21 AM,258.08,67.114,,,
4186,11/05/21 11:08:22 AM,257.49,67.114,,,
4187,11/05/21 11:08:23 AM,255.09,67.158,,,
4188,11/05/21 11:08:24 AM,255.09,67.158,,,
4189,11/05/21 11:08:25 AM,255.09,67.199,,,
4190,11/05/21 11:08:26 AM,254.50,67.199,,,
4191,11/05/21 11:08:27 AM,255.69,67.199,,,
4192,11/05/21 11:08:28 AM,255.09,67.199,,,
4193,11/05/21 11:08:29 AM,253.90,67.242,,,
4194,11/05/21 11:08:30 AM,254.50,67.242,,,
4195,11/05/21 11:08:31 AM,255.09,67.242,,,
4196,11/05/21 11:08:32 AM,256.30,67.242,,,
4197,11/05/21 11:08:33 AM,261.09,67.242,,,
4198,11/05/21 11:08:34 AM,262.89,67.242,,,
4199,11/05/21 11:08:35 AM,265.87,67.242,,,
4200,11/05/21 11:08:36 AM,269.47,67.242,,,
4201,11/05/21 11:08:37 AM,274.89,67.242,,,
4202,11/05/21 11:08:38 AM,277.30,67.242,,,
4203,11/05/21 11:08:39 AM,276.10,67.242,,,
4204,11/05/21 11:08:40 AM,274.89,67.242,,,
4205,11/05/21 11:08:41 AM,273.69,67.242,,,
4206,11/05/21 11:08:42 AM,270.68,67.242,,,
4207,11/05/21 11:08:43 AM,270.09,67.242,,,
4208,11/05/21 11:08:44 AM,267.67,67.242,,,
4209,11/05/21 11:08:45 AM,267.67,67.242,,,
4210,11/05/21 11:08:46 AM,267.67,67.242,,,
4211,11/05/21 11:08:47 AM,268.29,67.242,,,
4212,11/05/21 11:08:48 AM,267.08,67.242,,,
4213,11/05/21 11:08:49 AM,267.08,67.242,,,
4214,11/05/21 11:08:50 AM,264.07,67.242,,,
4215,11/05/21 11:08:51 AM,264.07,67.242,,,
4216,11/05/21 11:08:52 AM,263.48,67.242,,,
4217,11/05/21 11:08:53 AM,263.48,67.242,,,
4218,11/05/21 11:08:54 AM,264.69,67.242,,,
4219,11/05/21 11:08:55 AM,265.28,67.242,,,
4220,11/05/21 11:08:56 AM,265.28,67.242,,,
4221,11/05/21 11:08:57 AM,265.28,67.242,,,
4222,11/05/21 11:08:58 AM,267.67,67.242,,,
4223,11/05/21 11:08:59 AM,268.29,67.242,,,
4224,11/05/21 11:09:00 AM,267.08,67.242,,,
4225,11/05/21 11:09:01 AM,268.29,67.242,,,
4226,11/05/21 11:09:02 AM,268.88,67.242,,,
4227,11/05/21 11:09:03 AM,268.88,67.199,,,
4228,11/05/21 11:09:04 AM,276.10,67.242,,,
4229,11/05/21 11:09:05 AM,277.90,67.242,,,
4230,11/05/21 11:09:06 AM,283.93,67.242,,,
4231,11/05/21 11:09:07 AM,288.16,67.242,,,
4232,11/05/21 11:09:08 AM,291.79,67.242,,,
4233,11/05/21 11:09:09 AM,291.79,67.242,,,
4234,11/05/21 11:09:10 AM,282.72,67.242,,,
4235,11/05/21 11:09:11 AM,277.30,67.242,,,
4236,11/05/21 11:09:12 AM,270.09,67.242,,,
4237,11/05/21 11:09:13 AM,283.33,67.285,,,
4238,11/05/21 11:09:14 AM,287.56,67.285,,,
4239,11/05/21 11:09:15 AM,290.57,67.285,,,
4240,11/05/21 11:09:16 AM,286.34,67.242,,,
4241,11/05/21 11:09:17 AM,285.75,67.242,,,
4242,11/05/21 11:09:18 AM,288.16,67.242,,,
4243,11/05/21 11:09:19 AM,290.57,67.242,,,
4244,11/05/21 11:09:20 AM,286.34,67.242,,,
4245,11/05/21 11:09:21 AM,286.95,67.199,,,
4246,11/05/21 11:09:22 AM,286.95,67.242,,,
4247,11/05/21 11:09:23 AM,291.18,67.199,,,
4248,11/05/21 11:09:24 AM,280.92,67.199,,,
4249,11/05/21 11:09:25 AM,274.89,67.199,,,
4250,11/05/21 11:09:26 AM,275.50,67.199,,,
4251,11/05/21 11:09:27 AM,277.30,67.199,,,
4252,11/05/21 11:09:28 AM,277.30,67.199,,,
4253,11/05/21 11:09:29 AM,282.72,67.199,,,
4254,11/05/21 11:09:30 AM,290.57,67.199,,,
4255,11/05/21 11:09:31 AM,294.21,67.199,,,
4256,11/05/21 11:09:32 AM,294.82,67.199,,,
4257,11/05/21 11:09:33 AM,294.82,67.199,,,
4258,11/05/21 11:09:34 AM,299.05,67.199,,,
4259,11/05/21 11:09:35 AM,299.66,67.199,,,
4260,11/05/21 11:09:36 AM,301.48,67.199,,,
4261,11/05/21 11:09:37 AM,300.87,67.199,,,
4262,11/05/21 11:09:38 AM,293.00,67.199,,,
4263,11/05/21 11:09:39 AM,292.39,67.242,,,
4264,11/05/21 11:09:40 AM,291.18,67.242,,,
4265,11/05/21 11:09:41 AM,289.36,67.242,,,
4266,11/05/21 11:09:42 AM,292.39,67.242,,,
4267,11/05/21 11:09:43 AM,294.82,67.242,,,
4268,11/05/21 11:09:44 AM,296.62,67.242,,,
4269,11/05/21 11:09:45 AM,297.84,67.242,,,
4270,11/05/21 11:09:46 AM,300.25,67.242,,,
4271,11/05/21 11:09:47 AM,305.71,67.199,,,
4272,11/05/21 11:09:48 AM,306.93,67.199,,,
4273,11/05/21 11:09:49 AM,309.36,67.199,,,
4274,11/05/21 11:09:50 AM,308.14,67.242,,,
4275,11/05/21 11:09:51 AM,308.75,67.242,,,
4276,11/05/21 11:09:52 AM,305.71,67.242,,,
4277,11/05/21 11:09:53 AM,303.30,67.285,,,
4278,11/05/21 11:09:54 AM,298.44,67.285,,,
4279,11/05/21 11:09:55 AM,297.84,67.285,,,
4280,11/05/21 11:09:56 AM,296.62,67.285,,,
4281,11/05/21 11:09:57 AM,297.84,67.285,,,
4282,11/05/21 11:09:58 AM,302.68,67.285,,,
4283,11/05/21 11:09:59 AM,306.93,67.285,,,
4284,11/05/21 11:10:00 AM,309.36,67.285,,,
4285,11/05/21 11:10:01 AM,312.39,67.285,,,
4286,11/05/21 11:10:02 AM,310.57,67.285,,,
4287,11/05/21 11:10:03 AM,307.54,67.285,,,
4288,11/05/21 11:10:04 AM,299.66,67.285,,,
4289,11/05/21 11:10:05 AM,293.59,67.329,,,
4290,11/05/21 11:10:06 AM,288.77,67.329,,,
4291,11/05/21 11:10:07 AM,286.34,67.329,,,
4292,11/05/21 11:10:08 AM,284.54,67.329,,,
4293,11/05/21 11:10:09 AM,286.34,67.372,,,
4294,11/05/21 11:10:10 AM,286.95,67.372,,,
4295,11/05/21 11:10:11 AM,290.57,67.372,,,
4296,11/05/21 11:10:12 AM,293.00,67.372,,,
4297,11/05/21 11:10:13 AM,293.59,67.372,,,
4298,11/05/21 11:10:14 AM,292.39,67.372,,,
4299,11/05/21 11:10:15 AM,288.77,67.372,,,
4300,11/05/21 11:10:16 AM,286.95,67.372,,,
4301,11/05/21 11:10:17 AM,286.95,67.413,,,
4302,11/05/21 11:10:18 AM,285.75,67.413,,,
4303,11/05/21 11:10:19 AM,285.75,67.413,,,
4304,11/05/21 11:10:20 AM,286.34,67.456,,,
4305,11/05/21 11:10:21 AM,286.95,67.456,,,
4306,11/05/21 11:10:22 AM,288.16,67.456,,,
4307,11/05/21 11:10:23 AM,287.56,67.456,,,
4308,11/05/21 11:10:24 AM,288.16,67.456,,,
4309,11/05/21 11:10:25 AM,286.95,67.456,,,
4310,11/05/21 11:10:26 AM,284.54,67.456,,,
4311,11/05/21 11:10:27 AM,283.33,67.500,,,
4312,11/05/21 11:10:28 AM,283.33,67.500,,,
4313,11/05/21 11:10:29 AM,283.33,67.500,,,
4314,11/05/21 11:10:30 AM,281.52,67.500,,,
4315,11/05/21 11:10:31 AM,279.72,67.543,,,
4316,11/05/21 11:10:32 AM,278.51,67.543,,,
4317,11/05/21 11:10:33 AM,277.90,67.500,,,
4318,11/05/21 11:10:34 AM,277.30,67.543,,,
4319,11/05/21 11:10:35 AM,277.90,67.543,,,
4320,11/05/21 11:10:36 AM,277.90,67.543,,,
4321,11/05/21 11:10:37 AM,278.51,67.586,,,
4322,11/05/21 11:10:38 AM,279.72,67.586,,,
4323,11/05/21 11:10:39 AM,279.10,67.627,,,
4324,11/05/21 11:10:40 AM,276.69,67.627,,,
4325,11/05/21 11:10:41 AM,274.30,67.627,,,
4326,11/05/21 11:10:42 AM,273.69,67.627,,,
4327,11/05/21 11:10:43 AM,274.30,67.627,,,
4328,11/05/21 11:10:44 AM,275.50,67.671,,,
4329,11/05/21 11:10:45 AM,274.89,67.671,,,
4330,11/05/21 11:10:46 AM,274.30,67.671,,,
4331,11/05/21 11:10:47 AM,274.30,67.714,,,
4332,11/05/21 11:10:48 AM,274.30,67.714,,,
4333,11/05/21 11:10:49 AM,275.50,67.714,,,
4334,11/05/21 11:10:50 AM,276.10,67.714,,,
4335,11/05/21 11:10:51 AM,275.50,67.714,,,
4336,11/05/21 11:10:52 AM,275.50,67.757,,,
4337,11/05/21 11:10:53 AM,277.90,67.757,,,
4338,11/05/21 11:10:54 AM,277.30,67.798,,,
4339,11/05/21 11:10:55 AM,279.72,67.798,,,
4340,11/05/21 11:10:56 AM,280.92,67.798,,,
4341,11/05/21 11:10:57 AM,280.31,67.842,,,
4342,11/05/21 11:10:58 AM,280.31,67.842,,,
4343,11/05/21 11:10:59 AM,279.72,67.885,,,
4344,11/05/21 11:11:00 AM,279.72,67.885,,,
4345,11/05/21 11:11:01 AM,280.92,67.885,,,
4346,11/05/21 11:11:02 AM,282.72,67.928,,,
4347,11/05/21 11:11:03 AM,282.72,67.928,,,
4348,11/05/21 11:11:04 AM,282.13,67.928,,,
4349,11/05/21 11:11:05 AM,279.72,67.971,,,
4350,11/05/21 11:11:06 AM,278.51,67.971,,,
4351,11/05/21 11:11:07 AM,276.69,68.013,,,
4352,11/05/21 11:11:08 AM,275.50,68.013,,,
4353,11/05/21 11:11:09 AM,273.69,68.013,,,
4354,11/05/21 11:11:10 AM,272.48,68.056,,,
4355,11/05/21 11:11:11 AM,272.48,68.056,,,
4356,11/05/21 11:11:12 AM,271.29,68.056,,,
4357,11/05/21 11:11:13 AM,270.09,68.099,,,
4358,11/05/21 11:11:14 AM,273.09,68.099,,,
4359,11/05/21 11:11:15 AM,277.30,68.142,,,
4360,11/05/21 11:11:16 AM,278.51,68.142,,,
4361,11/05/21 11:11:17 AM,277.30,68.185,,,
4362,11/05/21 11:11:18 AM,274.30,68.185,,,
4363,11/05/21 11:11:19 AM,271.29,68.227,,,
4364,11/05/21 11:11:20 AM,269.47,68.227,,,
4365,11/05/21 11:11:21 AM,270.09,68.270,,,
4366,11/05/21 11:11:22 AM,268.88,68.270,,,
4367,11/05/21 11:11:23 AM,271.89,68.313,,,
4368,11/05/21 11:11:24 AM,273.09,68.313,,,
4369,11/05/21 11:11:25 AM,273.69,68.356,,,
4370,11/05/21 11:11:26 AM,272.48,68.356,,,
4371,11/05/21 11:11:27 AM,271.89,68.400,,,
4372,11/05/21 11:11:28 AM,273.09,68.400,,,
4373,11/05/21 11:11:29 AM,270.68,68.443,,,
4374,11/05/21 11:11:30 AM,269.47,68.443,,,
4375,11/05/21 11:11:31 AM,269.47,68.484,,,
4376,11/05/21 11:11:32 AM,268.29,68.484,,,
4377,11/05/21 11:11:33 AM,268.88,68.527,,,
4378,11/05/21 11:11:34 AM,275.50,68.527,,,
4379,11/05/21 11:11:35 AM,277.30,68.571,,,
4380,11/05/21 11:11:36 AM,285.13,68.571,,,
4381,11/05/21 11:11:37 AM,283.93,68.614,,,
4382,11/05/21 11:11:38 AM,284.54,68.657,,,
4383,11/05/21 11:11:39 AM,282.13,68.657,,,
4384,11/05/21 11:11:40 AM,280.92,68.698,,,
4385,11/05/21 11:11:41 AM,281.52,68.742,,,
4386,11/05/21 11:11:42 AM,282.72,68.742,,,
4387,11/05/21 11:11:43 AM,288.16,68.785,,,
4388,11/05/21 11:11:44 AM,285.13,68.828,,,
4389,11/05/21 11:11:45 AM,282.13,68.871,,,
4390,11/05/21 11:11:46 AM,282.72,68.871,,,
4391,11/05/21 11:11:47 AM,283.33,68.913,,,
4392,11/05/21 11:11:48 AM,285.13,68.913,,,
4393,11/05/21 11:11:49 AM,286.34,68.913,,,
4394,11/05/21 11:11:50 AM,285.75,68.956,,,
4395,11/05/21 11:11:51 AM,291.18,68.999,,,
4396,11/05/21 11:11:52 AM,296.62,68.999,,,
4397,11/05/21 11:11:53 AM,299.66,69.042,,,
4398,11/05/21 11:11:54 AM,300.87,69.042,,,
4399,11/05/21 11:11:55 AM,303.89,69.085,,,
4400,11/05/21 11:11:56 AM,305.11,69.085,,,
4401,11/05/21 11:11:57 AM,297.84,69.129,,,
4402,11/05/21 11:11:58 AM,296.02,69.170,,,
4403,11/05/21 11:11:59 AM,293.00,69.170,,,
4404,11/05/21 11:12:00 AM,295.41,69.213,,,
4405,11/05/21 11:12:01 AM,297.84,69.256,,,
4406,11/05/21 11:12:02 AM,301.48,69.256,,,
4407,11/05/21 11:12:03 AM,302.07,69.300,,,
4408,11/05/21 11:12:04 AM,305.71,69.300,,,
4409,11/05/21 11:12:05 AM,299.66,69.343,,,
4410,11/05/21 11:12:06 AM,303.30,69.386,,,
4411,11/05/21 11:12:07 AM,303.30,69.386,,,
4412,11/05/21 11:12:08 AM,310.57,69.427,,,
4413,11/05/21 11:12:09 AM,310.57,69.427,,,
4414,11/05/21 11:12:10 AM,307.54,69.427,,,
4415,11/05/21 11:12:11 AM,304.50,69.471,,,
4416,11/05/21 11:12:12 AM,297.84,69.514,,,
4417,11/05/21 11:12:13 AM,294.21,69.514,,,
4418,11/05/21 11:12:14 AM,296.02,69.557,,,
4419,11/05/21 11:12:15 AM,297.84,69.600,,,
4420,11/05/21 11:12:16 AM,294.82,69.643,,,
4421,11/05/21 11:12:17 AM,293.59,69.685,,,
4422,11/05/21 11:12:18 AM,293.59,69.685,,,
4423,11/05/21 11:12:19 AM,294.21,69.728,,,
4424,11/05/21 11:12:20 AM,294.21,69.771,,,
4425,11/05/21 11:12:21 AM,294.82,69.814,,,
4426,11/05/21 11:12:22 AM,292.39,69.814,,,
4427,11/05/21 11:12:23 AM,294.82,69.858,,,
4428,11/05/21 11:12:24 AM,297.84,69.858,,,
4429,11/05/21 11:12:25 AM,299.05,69.901,,,
4430,11/05/21 11:12:26 AM,299.05,69.901,,,
4431,11/05/21 11:12:27 AM,301.48,69.942,,,
4432,11/05/21 11:12:28 AM,299.66,69.985,,,
4433,11/05/21 11:12:29 AM,300.25,70.029,,,
4434,11/05/21 11:12:30 AM,297.23,70.029,,,
4435,11/05/21 11:12:31 AM,295.41,70.072,,,
4436,11/05/21 11:12:32 AM,296.62,70.115,,,
4437,11/05/21 11:12:33 AM,295.41,70.115,,,
4438,11/05/21 11:12:34 AM,296.02,70.158,,,
4439,11/05/21 11:12:35 AM,293.00,70.201,,,
4440,11/05/21 11:12:36 AM,286.34,70.243,,,
4441,11/05/21 11:12:37 AM,283.93,70.286,,,
4442,11/05/21 11:12:38 AM,285.75,70.286,,,
4443,11/05/21 11:12:39 AM,283.93,70.329,,,
4444,11/05/21 11:12:40 AM,280.92,70.372,,,
4445,11/05/21 11:12:41 AM,275.50,70.372,,,
4446,11/05/21 11:12:42 AM,277.90,70.416,,,
4447,11/05/21 11:12:43 AM,278.51,70.459,,,
4448,11/05/21 11:12:44 AM,279.72,70.502,,,
4449,11/05/21 11:12:45 AM,281.52,70.502,,,
4450,11/05/21 11:12:46 AM,281.52,70.502,,,
4451,11/05/21 11:12:47 AM,279.72,70.543,,,
4452,11/05/21 11:12:48 AM,280.92,70.587,,,
4453,11/05/21 11:12:49 AM,279.72,70.587,,,
4454,11/05/21 11:12:50 AM,272.48,70.630,,,
4455,11/05/21 11:12:51 AM,274.30,70.673,,,
4456,11/05/21 11:12:52 AM,274.30,70.673,,,
4457,11/05/21 11:12:53 AM,277.90,70.716,,,
4458,11/05/21 11:12:54 AM,282.13,70.759,,,
4459,11/05/21 11:12:55 AM,281.52,70.759,,,
4460,11/05/21 11:12:56 AM,283.93,70.759,,,
4461,11/05/21 11:12:57 AM,286.34,70.803,,,
4462,11/05/21 11:12:58 AM,289.98,70.803,,,
4463,11/05/21 11:12:59 AM,288.16,70.846,,,
4464,11/05/21 11:13:00 AM,280.31,70.846,,,
4465,11/05/21 11:13:01 AM,279.72,70.846,,,
4466,11/05/21 11:13:02 AM,276.69,70.846,,,
4467,11/05/21 11:13:03 AM,277.90,70.846,,,
4468,11/05/21 11:13:04 AM,282.72,70.887,,,
4469,11/05/21 11:13:05 AM,285.13,70.887,,,
4470,11/05/21 11:13:06 AM,285.13,70.887,,,
4471,11/05/21 11:13:07 AM,289.98,70.930,,,
4472,11/05/21 11:13:08 AM,297.84,70.974,,,
4473,11/05/21 11:13:09 AM,300.25,70.974,,,
4474,11/05/21 11:13:10 AM,300.25,71.017,,,
4475,11/05/21 11:13:11 AM,300.25,71.017,,,
4476,11/05/21 11:13:12 AM,298.44,71.060,,,
4477,11/05/21 11:13:13 AM,297.23,71.060,,,
4478,11/05/21 11:13:14 AM,298.44,71.103,,,
4479,11/05/21 11:13:15 AM,299.05,71.146,,,
4480,11/05/21 11:13:16 AM,296.62,71.146,,,
4481,11/05/21 11:13:17 AM,291.18,71.146,,,
4482,11/05/21 11:13:18 AM,286.34,71.190,,,
4483,11/05/21 11:13:19 AM,285.13,71.190,,,
4484,11/05/21 11:13:20 AM,283.93,71.190,,,
4485,11/05/21 11:13:21 AM,283.33,71.231,,,
4486,11/05/21 11:13:22 AM,284.54,71.231,,,
4487,11/05/21 11:13:23 AM,283.93,71.231,,,
4488,11/05/21 11:13:24 AM,282.72,71.231,,,
4489,11/05/21 11:13:25 AM,280.92,71.231,,,
