"Plot Title: flam.right"
"#","Date Time, GMT-05:00","K-Type, °F (LGR S/N: 1253388, SEN S/N: 1253388, LBL: k)","Temp, °F (LGR S/N: 1253388, SEN S/N: 1253388, LBL: temp)","Host Connected (LGR S/N: 1253388)","Stopped (LGR S/N: 1253388)","End Of File (LGR S/N: 1253388)"
495,11/05/21 10:06:17 AM,59.97,71.274,,,
496,11/05/21 10:06:18 AM,59.36,71.231,,,
497,11/05/21 10:06:19 AM,59.36,71.231,,,
498,11/05/21 10:06:20 AM,59.36,71.190,,,
499,11/05/21 10:06:21 AM,59.36,71.146,,,
500,11/05/21 10:06:22 AM,58.75,71.146,,,
501,11/05/21 10:06:23 AM,58.75,71.103,,,
502,11/05/21 10:06:24 AM,58.15,71.103,,,
503,11/05/21 10:06:25 AM,58.15,71.060,,,
504,11/05/21 10:06:26 AM,57.54,71.017,,,
505,11/05/21 10:06:27 AM,57.54,70.930,,,
506,11/05/21 10:06:28 AM,57.54,70.887,,,
507,11/05/21 10:06:29 AM,57.54,70.846,,,
508,11/05/21 10:06:30 AM,57.54,70.759,,,
509,11/05/21 10:06:31 AM,56.93,70.673,,,
510,11/05/21 10:06:32 AM,56.93,70.630,,,
511,11/05/21 10:06:33 AM,56.93,70.587,,,
512,11/05/21 10:06:34 AM,56.32,70.543,,,
513,11/05/21 10:06:35 AM,56.32,70.459,,,
514,11/05/21 10:06:36 AM,56.32,70.459,,,
515,11/05/21 10:06:37 AM,56.32,70.416,,,
516,11/05/21 10:06:38 AM,56.32,70.372,,,
517,11/05/21 10:06:39 AM,56.32,70.329,,,
518,11/05/21 10:06:40 AM,56.32,70.286,,,
519,11/05/21 10:06:41 AM,56.32,70.243,,,
520,11/05/21 10:06:42 AM,56.32,70.201,,,
521,11/05/21 10:06:43 AM,55.71,70.201,,,
522,11/05/21 10:06:44 AM,55.71,70.158,,,
523,11/05/21 10:06:45 AM,55.71,70.115,,,
524,11/05/21 10:06:46 AM,55.71,70.072,,,
525,11/05/21 10:06:47 AM,55.71,70.029,,,
526,11/05/21 10:06:48 AM,55.71,70.029,,,
527,11/05/21 10:06:49 AM,55.71,69.985,,,
528,11/05/21 10:06:50 AM,55.09,69.942,,,
529,11/05/21 10:06:51 AM,55.09,69.901,,,
530,11/05/21 10:06:52 AM,55.09,69.901,,,
531,11/05/21 10:06:53 AM,55.09,69.858,,,
532,11/05/21 10:06:54 AM,54.48,69.771,,,
533,11/05/21 10:06:55 AM,55.09,69.771,,,
534,11/05/21 10:06:56 AM,54.48,69.728,,,
535,11/05/21 10:06:57 AM,54.48,69.643,,,
536,11/05/21 10:06:58 AM,54.48,69.600,,,
537,11/05/21 10:06:59 AM,54.48,69.514,,,
538,11/05/21 10:07:00 AM,54.48,69.471,,,
539,11/05/21 10:07:01 AM,53.87,69.386,,,
540,11/05/21 10:07:02 AM,53.87,69.343,,,
541,11/05/21 10:07:03 AM,53.87,69.300,,,
542,11/05/21 10:07:04 AM,53.87,69.213,,,
543,11/05/21 10:07:05 AM,53.87,69.170,,,
544,11/05/21 10:07:06 AM,53.87,69.129,,,
545,11/05/21 10:07:07 AM,53.87,69.042,,,
546,11/05/21 10:07:08 AM,53.26,68.956,,,
547,11/05/21 10:07:09 AM,53.26,68.913,,,
548,11/05/21 10:07:10 AM,53.26,68.871,,,
549,11/05/21 10:07:11 AM,53.26,68.828,,,
550,11/05/21 10:07:12 AM,53.26,68.785,,,
551,11/05/21 10:07:13 AM,53.26,68.742,,,
552,11/05/21 10:07:14 AM,53.26,68.698,,,
553,11/05/21 10:07:15 AM,53.26,68.657,,,
554,11/05/21 10:07:16 AM,53.26,68.614,,,
555,11/05/21 10:07:17 AM,53.26,68.571,,,
556,11/05/21 10:07:18 AM,52.65,68.527,,,
557,11/05/21 10:07:19 AM,52.65,68.527,,,
558,11/05/21 10:07:20 AM,52.65,68.484,,,
559,11/05/21 10:07:21 AM,52.65,68.443,,,
560,11/05/21 10:07:22 AM,52.65,68.400,,,
561,11/05/21 10:07:23 AM,52.65,68.356,,,
562,11/05/21 10:07:24 AM,52.65,68.313,,,
563,11/05/21 10:07:25 AM,52.65,68.270,,,
564,11/05/21 10:07:26 AM,52.65,68.227,,,
565,11/05/21 10:07:27 AM,52.65,68.185,,,
566,11/05/21 10:07:28 AM,52.65,68.142,,,
567,11/05/21 10:07:29 AM,52.05,68.099,,,
568,11/05/21 10:07:30 AM,52.05,68.056,,,
569,11/05/21 10:07:31 AM,52.05,67.971,,,
570,11/05/21 10:07:32 AM,52.05,67.928,,,
571,11/05/21 10:07:33 AM,52.05,67.885,,,
572,11/05/21 10:07:34 AM,52.05,67.842,,,
573,11/05/21 10:07:35 AM,52.05,67.757,,,
574,11/05/21 10:07:36 AM,52.05,67.714,,,
575,11/05/21 10:07:37 AM,52.05,67.671,,,
576,11/05/21 10:07:38 AM,52.05,67.627,,,
577,11/05/21 10:07:39 AM,51.44,67.543,,,
578,11/05/21 10:07:40 AM,51.44,67.500,,,
579,11/05/21 10:07:41 AM,52.05,67.456,,,
580,11/05/21 10:07:42 AM,51.44,67.372,,,
581,11/05/21 10:07:43 AM,51.44,67.329,,,
582,11/05/21 10:07:44 AM,51.44,67.242,,,
583,11/05/21 10:07:45 AM,51.44,67.158,,,
584,11/05/21 10:07:46 AM,51.44,67.114,,,
585,11/05/21 10:07:47 AM,51.44,67.071,,,
586,11/05/21 10:07:48 AM,51.44,67.028,,,
587,11/05/21 10:07:49 AM,51.44,66.943,,,
588,11/05/21 10:07:50 AM,51.44,66.943,,,
589,11/05/21 10:07:51 AM,51.44,66.857,,,
590,11/05/21 10:07:52 AM,51.44,66.814,,,
591,11/05/21 10:07:53 AM,51.44,66.772,,,
592,11/05/21 10:07:54 AM,51.44,66.729,,,
593,11/05/21 10:07:55 AM,51.44,66.686,,,
594,11/05/21 10:07:56 AM,51.44,66.643,,,
595,11/05/21 10:07:57 AM,51.44,66.600,,,
596,11/05/21 10:07:58 AM,50.83,66.515,,,
597,11/05/21 10:07:59 AM,51.44,66.472,,,
598,11/05/21 10:08:00 AM,51.44,66.385,,,
599,11/05/21 10:08:01 AM,51.44,66.344,,,
600,11/05/21 10:08:02 AM,51.44,66.258,,,
601,11/05/21 10:08:03 AM,51.44,66.258,,,
602,11/05/21 10:08:04 AM,51.44,66.214,,,
603,11/05/21 10:08:05 AM,50.83,66.130,,,
604,11/05/21 10:08:06 AM,51.44,66.130,,,
605,11/05/21 10:08:07 AM,51.44,66.087,,,
606,11/05/21 10:08:08 AM,51.44,66.043,,,
607,11/05/21 10:08:09 AM,51.44,66.000,,,
608,11/05/21 10:08:10 AM,51.44,65.959,,,
609,11/05/21 10:08:11 AM,51.44,65.916,,,
610,11/05/21 10:08:12 AM,51.44,65.872,,,
611,11/05/21 10:08:13 AM,50.83,65.829,,,
612,11/05/21 10:08:14 AM,50.83,65.788,,,
613,11/05/21 10:08:15 AM,51.44,65.745,,,
614,11/05/21 10:08:16 AM,50.83,65.701,,,
615,11/05/21 10:08:17 AM,50.83,65.658,,,
616,11/05/21 10:08:18 AM,50.83,65.615,,,
617,11/05/21 10:08:19 AM,50.83,65.574,,,
618,11/05/21 10:08:20 AM,50.83,65.530,,,
619,11/05/21 10:08:21 AM,50.83,65.487,,,
620,11/05/21 10:08:22 AM,50.83,65.444,,,
621,11/05/21 10:08:23 AM,50.83,65.403,,,
622,11/05/21 10:08:24 AM,50.83,65.359,,,
623,11/05/21 10:08:25 AM,50.83,65.316,,,
624,11/05/21 10:08:26 AM,50.83,65.273,,,
625,11/05/21 10:08:27 AM,50.22,65.273,,,
626,11/05/21 10:08:28 AM,50.22,65.230,,,
627,11/05/21 10:08:29 AM,50.22,65.188,,,
628,11/05/21 10:08:30 AM,50.83,65.145,,,
629,11/05/21 10:08:31 AM,50.83,65.059,,,
630,11/05/21 10:08:32 AM,50.83,65.017,,,
631,11/05/21 10:08:33 AM,50.22,64.974,,,
632,11/05/21 10:08:34 AM,50.22,64.931,,,
633,11/05/21 10:08:35 AM,50.83,64.845,,,
634,11/05/21 10:08:36 AM,50.22,64.803,,,
635,11/05/21 10:08:37 AM,50.83,64.760,,,
636,11/05/21 10:08:38 AM,50.83,64.717,,,
637,11/05/21 10:08:39 AM,50.22,64.674,,,
638,11/05/21 10:08:40 AM,50.83,64.632,,,
639,11/05/21 10:08:41 AM,50.22,64.589,,,
640,11/05/21 10:08:42 AM,50.22,64.546,,,
641,11/05/21 10:08:43 AM,50.22,64.503,,,
642,11/05/21 10:08:44 AM,50.22,64.459,,,
643,11/05/21 10:08:45 AM,50.83,64.418,,,
644,11/05/21 10:08:46 AM,50.83,64.375,,,
645,11/05/21 10:08:47 AM,50.83,64.332,,,
646,11/05/21 10:08:48 AM,50.83,64.288,,,
647,11/05/21 10:08:49 AM,50.83,64.247,,,
648,11/05/21 10:08:50 AM,50.83,64.204,,,
649,11/05/21 10:08:51 AM,50.83,64.204,,,
650,11/05/21 10:08:52 AM,50.22,64.117,,,
651,11/05/21 10:08:53 AM,50.22,64.074,,,
652,11/05/21 10:08:54 AM,50.22,64.033,,,
653,11/05/21 10:08:55 AM,50.22,63.990,,,
654,11/05/21 10:08:56 AM,50.22,63.946,,,
655,11/05/21 10:08:57 AM,50.22,63.903,,,
656,11/05/21 10:08:58 AM,50.22,63.862,,,
657,11/05/21 10:08:59 AM,50.22,63.819,,,
658,11/05/21 10:09:00 AM,50.22,63.775,,,
659,11/05/21 10:09:01 AM,50.83,63.732,,,
660,11/05/21 10:09:02 AM,50.22,63.689,,,
661,11/05/21 10:09:03 AM,50.22,63.604,,,
662,11/05/21 10:09:04 AM,50.22,63.561,,,
663,11/05/21 10:09:05 AM,50.22,63.518,,,
664,11/05/21 10:09:06 AM,50.22,63.475,,,
665,11/05/21 10:09:07 AM,50.22,63.390,,,
666,11/05/21 10:09:08 AM,50.22,63.347,,,
667,11/05/21 10:09:09 AM,50.22,63.304,,,
668,11/05/21 10:09:10 AM,50.22,63.219,,,
669,11/05/21 10:09:11 AM,50.22,63.176,,,
670,11/05/21 10:09:12 AM,50.22,63.133,,,
671,11/05/21 10:09:13 AM,50.22,63.090,,,
672,11/05/21 10:09:14 AM,50.22,63.005,,,
673,11/05/21 10:09:15 AM,50.22,62.962,,,
674,11/05/21 10:09:16 AM,49.60,62.875,,,
675,11/05/21 10:09:17 AM,49.60,62.875,,,
676,11/05/21 10:09:18 AM,49.60,62.791,,,
677,11/05/21 10:09:19 AM,49.60,62.748,,,
678,11/05/21 10:09:20 AM,49.60,62.704,,,
679,11/05/21 10:09:21 AM,49.60,62.661,,,
680,11/05/21 10:09:22 AM,49.60,62.620,,,
681,11/05/21 10:09:23 AM,49.60,62.577,,,
682,11/05/21 10:09:24 AM,49.60,62.533,,,
683,11/05/21 10:09:25 AM,49.60,62.533,,,
684,11/05/21 10:09:26 AM,50.22,62.490,,,
685,11/05/21 10:09:27 AM,49.60,62.447,,,
686,11/05/21 10:09:28 AM,49.60,62.406,,,
687,11/05/21 10:09:29 AM,49.60,62.362,,,
688,11/05/21 10:09:30 AM,49.60,62.319,,,
689,11/05/21 10:09:31 AM,49.60,62.276,,,
690,11/05/21 10:09:32 AM,49.60,62.191,,,
691,11/05/21 10:09:33 AM,49.60,62.148,,,
692,11/05/21 10:09:34 AM,49.60,62.105,,,
693,11/05/21 10:09:35 AM,49.60,62.062,,,
694,11/05/21 10:09:36 AM,49.60,62.019,,,
695,11/05/21 10:09:37 AM,49.60,61.934,,,
696,11/05/21 10:09:38 AM,49.60,61.891,,,
697,11/05/21 10:09:39 AM,49.60,61.848,,,
698,11/05/21 10:09:40 AM,49.60,61.804,,,
699,11/05/21 10:09:41 AM,49.60,61.761,,,
700,11/05/21 10:09:42 AM,49.60,61.761,,,
701,11/05/21 10:09:43 AM,49.60,61.677,,,
702,11/05/21 10:09:44 AM,49.60,61.677,,,
703,11/05/21 10:09:45 AM,49.60,61.633,,,
704,11/05/21 10:09:46 AM,49.60,61.590,,,
705,11/05/21 10:09:47 AM,49.60,61.547,,,
706,11/05/21 10:09:48 AM,49.60,61.506,,,
707,11/05/21 10:09:49 AM,49.60,61.462,,,
708,11/05/21 10:09:50 AM,49.60,61.419,,,
709,11/05/21 10:09:51 AM,49.60,61.376,,,
710,11/05/21 10:09:52 AM,49.60,61.333,,,
711,11/05/21 10:09:53 AM,50.22,61.333,,,
712,11/05/21 10:09:54 AM,49.60,61.248,,,
713,11/05/21 10:09:55 AM,49.60,61.248,,,
714,11/05/21 10:09:56 AM,49.60,61.162,,,
715,11/05/21 10:09:57 AM,49.60,61.119,,,
716,11/05/21 10:09:58 AM,49.60,61.075,,,
717,11/05/21 10:09:59 AM,49.60,61.032,,,
718,11/05/21 10:10:00 AM,49.60,60.991,,,
719,11/05/21 10:10:01 AM,49.60,60.948,,,
720,11/05/21 10:10:02 AM,49.60,60.861,,,
721,11/05/21 10:10:03 AM,49.60,60.818,,,
722,11/05/21 10:10:04 AM,49.60,60.775,,,
723,11/05/21 10:10:05 AM,49.60,60.690,,,
724,11/05/21 10:10:06 AM,49.60,60.647,,,
725,11/05/21 10:10:07 AM,49.60,60.561,,,
726,11/05/21 10:10:08 AM,49.60,60.517,,,
727,11/05/21 10:10:09 AM,49.60,60.433,,,
728,11/05/21 10:10:10 AM,48.99,60.390,,,
729,11/05/21 10:10:11 AM,49.60,60.346,,,
730,11/05/21 10:10:12 AM,49.60,60.303,,,
731,11/05/21 10:10:13 AM,48.99,60.260,,,
732,11/05/21 10:10:14 AM,49.60,60.217,,,
733,11/05/21 10:10:15 AM,49.60,60.174,,,
734,11/05/21 10:10:16 AM,48.99,60.132,,,
735,11/05/21 10:10:17 AM,48.99,60.089,,,
736,11/05/21 10:10:18 AM,49.60,60.046,,,
737,11/05/21 10:10:19 AM,48.99,60.003,,,
738,11/05/21 10:10:20 AM,49.60,59.959,,,
739,11/05/21 10:10:21 AM,49.60,59.916,,,
740,11/05/21 10:10:22 AM,48.99,59.873,,,
741,11/05/21 10:10:23 AM,49.60,59.830,,,
742,11/05/21 10:10:24 AM,48.99,59.788,,,
743,11/05/21 10:10:25 AM,48.99,59.745,,,
744,11/05/21 10:10:26 AM,48.99,59.702,,,
745,11/05/21 10:10:27 AM,49.60,59.659,,,
746,11/05/21 10:10:28 AM,49.60,59.659,,,
747,11/05/21 10:10:29 AM,48.99,59.572,,,
748,11/05/21 10:10:30 AM,49.60,59.572,,,
749,11/05/21 10:10:31 AM,49.60,59.529,,,
750,11/05/21 10:10:32 AM,49.60,59.486,,,
751,11/05/21 10:10:33 AM,49.60,59.486,,,
752,11/05/21 10:10:34 AM,49.60,59.445,,,
753,11/05/21 10:10:35 AM,49.60,59.401,,,
754,11/05/21 10:10:36 AM,49.60,59.358,,,
755,11/05/21 10:10:37 AM,49.60,59.315,,,
756,11/05/21 10:10:38 AM,49.60,59.272,,,
757,11/05/21 10:10:39 AM,49.60,59.229,,,
758,11/05/21 10:10:40 AM,49.60,59.185,,,
759,11/05/21 10:10:41 AM,49.60,59.142,,,
760,11/05/21 10:10:42 AM,48.99,59.056,,,
761,11/05/21 10:10:43 AM,48.99,59.014,,,
762,11/05/21 10:10:44 AM,48.99,58.971,,,
763,11/05/21 10:10:45 AM,48.99,58.928,,,
764,11/05/21 10:10:46 AM,48.99,58.885,,,
765,11/05/21 10:10:47 AM,48.99,58.798,,,
766,11/05/21 10:10:48 AM,48.99,58.755,,,
767,11/05/21 10:10:49 AM,48.99,58.712,,,
768,11/05/21 10:10:50 AM,48.99,58.669,,,
769,11/05/21 10:10:51 AM,48.99,58.626,,,
770,11/05/21 10:10:52 AM,48.99,58.541,,,
771,11/05/21 10:10:53 AM,48.38,58.498,,,
772,11/05/21 10:10:54 AM,48.38,58.455,,,
773,11/05/21 10:10:55 AM,48.38,58.368,,,
774,11/05/21 10:10:56 AM,48.38,58.325,,,
775,11/05/21 10:10:57 AM,48.38,58.239,,,
776,11/05/21 10:10:58 AM,48.38,58.152,,,
777,11/05/21 10:10:59 AM,48.38,58.109,,,
778,11/05/21 10:11:00 AM,48.38,58.066,,,
779,11/05/21 10:11:01 AM,47.77,57.979,,,
780,11/05/21 10:11:02 AM,47.77,57.936,,,
781,11/05/21 10:11:03 AM,48.38,57.850,,,
782,11/05/21 10:11:04 AM,48.38,57.765,,,
783,11/05/21 10:11:05 AM,48.38,57.722,,,
784,11/05/21 10:11:06 AM,48.38,57.636,,,
785,11/05/21 10:11:07 AM,47.77,57.549,,,
786,11/05/21 10:11:08 AM,47.77,57.463,,,
787,11/05/21 10:11:09 AM,48.38,57.420,,,
788,11/05/21 10:11:10 AM,48.38,57.333,,,
789,11/05/21 10:11:11 AM,48.38,57.290,,,
790,11/05/21 10:11:12 AM,48.38,57.247,,,
791,11/05/21 10:11:13 AM,48.38,57.160,,,
792,11/05/21 10:11:14 AM,48.38,57.117,,,
793,11/05/21 10:11:15 AM,48.38,57.074,,,
794,11/05/21 10:11:16 AM,48.38,57.031,,,
795,11/05/21 10:11:17 AM,48.38,57.031,,,
796,11/05/21 10:11:18 AM,48.38,56.944,,,
797,11/05/21 10:11:19 AM,48.38,56.901,,,
798,11/05/21 10:11:20 AM,47.77,56.858,,,
799,11/05/21 10:11:21 AM,47.77,56.815,,,
800,11/05/21 10:11:22 AM,47.77,56.772,,,
801,11/05/21 10:11:23 AM,48.38,56.728,,,
802,11/05/21 10:11:24 AM,47.77,56.685,,,
803,11/05/21 10:11:25 AM,47.77,56.642,,,
804,11/05/21 10:11:26 AM,47.77,56.599,,,
805,11/05/21 10:11:27 AM,47.77,56.512,,,
806,11/05/21 10:11:28 AM,47.77,56.469,,,
807,11/05/21 10:11:29 AM,47.77,56.426,,,
808,11/05/21 10:11:30 AM,47.77,56.383,,,
809,11/05/21 10:11:31 AM,47.77,56.340,,,
810,11/05/21 10:11:32 AM,47.77,56.295,,,
811,11/05/21 10:11:33 AM,47.77,56.295,,,
812,11/05/21 10:11:34 AM,47.77,56.208,,,
813,11/05/21 10:11:35 AM,47.77,56.208,,,
814,11/05/21 10:11:36 AM,47.77,56.165,,,
815,11/05/21 10:11:37 AM,47.77,56.122,,,
816,11/05/21 10:11:38 AM,47.77,56.079,,,
817,11/05/21 10:11:39 AM,47.77,56.035,,,
818,11/05/21 10:11:40 AM,47.77,55.992,,,
819,11/05/21 10:11:41 AM,47.77,55.992,,,
820,11/05/21 10:11:42 AM,47.77,55.949,,,
821,11/05/21 10:11:43 AM,47.77,55.906,,,
822,11/05/21 10:11:44 AM,47.77,55.863,,,
823,11/05/21 10:11:45 AM,47.77,55.863,,,
824,11/05/21 10:11:46 AM,47.77,55.819,,,
825,11/05/21 10:11:47 AM,47.77,55.776,,,
826,11/05/21 10:11:48 AM,47.77,55.776,,,
827,11/05/21 10:11:49 AM,47.77,55.733,,,
828,11/05/21 10:11:50 AM,47.77,55.733,,,
829,11/05/21 10:11:51 AM,47.77,55.690,,,
830,11/05/21 10:11:52 AM,47.77,55.647,,,
831,11/05/21 10:11:53 AM,47.77,55.602,,,
832,11/05/21 10:11:54 AM,47.77,55.558,,,
833,11/05/21 10:11:55 AM,47.77,55.515,,,
834,11/05/21 10:11:56 AM,47.77,55.472,,,
835,11/05/21 10:11:57 AM,47.77,55.472,,,
836,11/05/21 10:11:58 AM,47.77,55.429,,,
837,11/05/21 10:11:59 AM,47.77,55.386,,,
838,11/05/21 10:12:00 AM,47.77,55.342,,,
839,11/05/21 10:12:01 AM,47.77,55.299,,,
840,11/05/21 10:12:02 AM,47.77,55.256,,,
841,11/05/21 10:12:03 AM,47.77,55.213,,,
842,11/05/21 10:12:04 AM,47.77,55.213,,,
843,11/05/21 10:12:05 AM,47.77,55.168,,,
844,11/05/21 10:12:06 AM,47.77,55.125,,,
845,11/05/21 10:12:07 AM,47.77,55.081,,,
846,11/05/21 10:12:08 AM,47.77,55.081,,,
847,11/05/21 10:12:09 AM,47.77,55.038,,,
848,11/05/21 10:12:10 AM,47.77,54.995,,,
849,11/05/21 10:12:11 AM,47.77,54.952,,,
850,11/05/21 10:12:12 AM,47.77,54.909,,,
851,11/05/21 10:12:13 AM,47.77,54.865,,,
852,11/05/21 10:12:14 AM,47.77,54.865,,,
853,11/05/21 10:12:15 AM,47.77,54.820,,,
854,11/05/21 10:12:16 AM,47.77,54.777,,,
855,11/05/21 10:12:17 AM,47.77,54.734,,,
856,11/05/21 10:12:18 AM,47.77,54.691,,,
857,11/05/21 10:12:19 AM,47.77,54.648,,,
858,11/05/21 10:12:20 AM,47.77,54.648,,,
859,11/05/21 10:12:21 AM,47.77,54.604,,,
860,11/05/21 10:12:22 AM,47.77,54.561,,,
861,11/05/21 10:12:23 AM,47.77,54.516,,,
862,11/05/21 10:12:24 AM,47.77,54.473,,,
863,11/05/21 10:12:25 AM,47.77,54.430,,,
864,11/05/21 10:12:26 AM,47.77,54.387,,,
865,11/05/21 10:12:27 AM,47.77,54.387,,,
866,11/05/21 10:12:28 AM,47.77,54.343,,,
867,11/05/21 10:12:29 AM,47.77,54.300,,,
868,11/05/21 10:12:30 AM,47.16,54.255,,,
869,11/05/21 10:12:31 AM,47.77,54.255,,,
870,11/05/21 10:12:32 AM,47.16,54.212,,,
871,11/05/21 10:12:33 AM,47.16,54.169,,,
872,11/05/21 10:12:34 AM,47.16,54.126,,,
873,11/05/21 10:12:35 AM,47.16,54.126,,,
874,11/05/21 10:12:36 AM,47.16,54.082,,,
875,11/05/21 10:12:37 AM,47.16,54.037,,,
876,11/05/21 10:12:38 AM,47.16,53.994,,,
877,11/05/21 10:12:39 AM,47.16,53.951,,,
878,11/05/21 10:12:40 AM,47.16,53.908,,,
879,11/05/21 10:12:41 AM,47.16,53.865,,,
880,11/05/21 10:12:42 AM,47.16,53.865,,,
881,11/05/21 10:12:43 AM,47.16,53.820,,,
882,11/05/21 10:12:44 AM,47.16,53.776,,,
883,11/05/21 10:12:45 AM,47.16,53.733,,,
884,11/05/21 10:12:46 AM,47.16,53.690,,,
885,11/05/21 10:12:47 AM,47.16,53.645,,,
886,11/05/21 10:12:48 AM,47.16,53.602,,,
887,11/05/21 10:12:49 AM,47.16,53.559,,,
888,11/05/21 10:12:50 AM,47.16,53.515,,,
889,11/05/21 10:12:51 AM,46.54,53.472,,,
890,11/05/21 10:12:52 AM,47.16,53.427,,,
891,11/05/21 10:12:53 AM,47.16,53.384,,,
892,11/05/21 10:12:54 AM,47.16,53.341,,,
893,11/05/21 10:12:55 AM,46.54,53.298,,,
894,11/05/21 10:12:56 AM,47.16,53.298,,,
895,11/05/21 10:12:57 AM,47.16,53.253,,,
896,11/05/21 10:12:58 AM,46.54,53.209,,,
897,11/05/21 10:12:59 AM,46.54,53.166,,,
898,11/05/21 10:13:00 AM,46.54,53.078,,,
899,11/05/21 10:13:01 AM,46.54,53.035,,,
900,11/05/21 10:13:02 AM,46.54,53.035,,,
901,11/05/21 10:13:03 AM,46.54,52.992,,,
902,11/05/21 10:13:04 AM,46.54,52.992,,,
903,11/05/21 10:13:05 AM,46.54,52.947,,,
904,11/05/21 10:13:06 AM,46.54,52.903,,,
905,11/05/21 10:13:07 AM,46.54,52.860,,,
906,11/05/21 10:13:08 AM,46.54,52.860,,,
907,11/05/21 10:13:09 AM,46.54,52.817,,,
908,11/05/21 10:13:10 AM,46.54,52.817,,,
909,11/05/21 10:13:11 AM,47.16,52.817,,,
910,11/05/21 10:13:12 AM,46.54,52.772,,,
911,11/05/21 10:13:13 AM,47.16,52.772,,,
912,11/05/21 10:13:14 AM,47.16,52.729,,,
913,11/05/21 10:13:15 AM,46.54,52.729,,,
914,11/05/21 10:13:16 AM,46.54,52.729,,,
915,11/05/21 10:13:17 AM,47.16,52.686,,,
916,11/05/21 10:13:18 AM,47.16,52.686,,,
917,11/05/21 10:13:19 AM,47.16,52.686,,,
918,11/05/21 10:13:20 AM,47.16,52.641,,,
919,11/05/21 10:13:21 AM,47.16,52.641,,,
920,11/05/21 10:13:22 AM,47.16,52.597,,,
921,11/05/21 10:13:23 AM,47.16,52.597,,,
922,11/05/21 10:13:24 AM,47.16,52.597,,,
923,11/05/21 10:13:25 AM,47.16,52.554,,,
924,11/05/21 10:13:26 AM,47.16,52.554,,,
925,11/05/21 10:13:27 AM,47.16,52.509,,,
926,11/05/21 10:13:28 AM,47.16,52.509,,,
927,11/05/21 10:13:29 AM,47.16,52.466,,,
928,11/05/21 10:13:30 AM,47.16,52.466,,,
929,11/05/21 10:13:31 AM,47.16,52.466,,,
930,11/05/21 10:13:32 AM,47.16,52.423,,,
931,11/05/21 10:13:33 AM,47.16,52.378,,,
932,11/05/21 10:13:34 AM,47.77,52.378,,,
933,11/05/21 10:13:35 AM,47.77,52.378,,,
934,11/05/21 10:13:36 AM,47.77,52.335,,,
935,11/05/21 10:13:37 AM,47.77,52.335,,,
936,11/05/21 10:13:38 AM,47.16,52.335,,,
937,11/05/21 10:13:39 AM,47.77,52.291,,,
938,11/05/21 10:13:40 AM,47.16,52.291,,,
939,11/05/21 10:13:41 AM,47.16,52.246,,,
940,11/05/21 10:13:42 AM,47.16,52.246,,,
941,11/05/21 10:13:43 AM,47.77,52.203,,,
942,11/05/21 10:13:44 AM,47.16,52.203,,,
943,11/05/21 10:13:45 AM,47.16,52.160,,,
944,11/05/21 10:13:46 AM,47.16,52.115,,,
945,11/05/21 10:13:47 AM,47.16,52.115,,,
946,11/05/21 10:13:48 AM,47.16,52.072,,,
947,11/05/21 10:13:49 AM,47.16,52.072,,,
948,11/05/21 10:13:50 AM,47.16,52.029,,,
949,11/05/21 10:13:51 AM,47.16,52.029,,,
950,11/05/21 10:13:52 AM,47.16,51.984,,,
951,11/05/21 10:13:53 AM,47.16,51.984,,,
952,11/05/21 10:13:54 AM,47.16,51.984,,,
953,11/05/21 10:13:55 AM,47.16,51.940,,,
954,11/05/21 10:13:56 AM,47.16,51.940,,,
955,11/05/21 10:13:57 AM,47.16,51.940,,,
956,11/05/21 10:13:58 AM,47.16,51.895,,,
957,11/05/21 10:13:59 AM,47.16,51.895,,,
958,11/05/21 10:14:00 AM,47.16,51.852,,,
959,11/05/21 10:14:01 AM,47.16,51.852,,,
960,11/05/21 10:14:02 AM,47.16,51.852,,,
961,11/05/21 10:14:03 AM,47.16,51.809,,,
962,11/05/21 10:14:04 AM,47.16,51.809,,,
963,11/05/21 10:14:05 AM,47.16,51.764,,,
964,11/05/21 10:14:06 AM,47.77,51.764,,,
965,11/05/21 10:14:07 AM,47.16,51.764,,,
966,11/05/21 10:14:08 AM,47.77,51.721,,,
967,11/05/21 10:14:09 AM,47.77,51.721,,,
968,11/05/21 10:14:10 AM,47.77,51.721,,,
969,11/05/21 10:14:11 AM,47.16,51.678,,,
970,11/05/21 10:14:12 AM,47.77,51.678,,,
971,11/05/21 10:14:13 AM,47.16,51.678,,,
972,11/05/21 10:14:14 AM,47.77,51.633,,,
973,11/05/21 10:14:15 AM,47.16,51.589,,,
974,11/05/21 10:14:16 AM,47.16,51.544,,,
975,11/05/21 10:14:17 AM,47.16,51.501,,,
976,11/05/21 10:14:18 AM,47.16,51.413,,,
977,11/05/21 10:14:19 AM,47.16,51.370,,,
978,11/05/21 10:14:20 AM,47.16,51.325,,,
979,11/05/21 10:14:21 AM,47.16,51.282,,,
980,11/05/21 10:14:22 AM,46.54,51.237,,,
981,11/05/21 10:14:23 AM,47.16,51.193,,,
982,11/05/21 10:14:24 AM,46.54,51.148,,,
983,11/05/21 10:14:25 AM,46.54,51.105,,,
984,11/05/21 10:14:26 AM,46.54,51.062,,,
985,11/05/21 10:14:27 AM,46.54,51.062,,,
986,11/05/21 10:14:28 AM,46.54,51.017,,,
987,11/05/21 10:14:29 AM,46.54,50.974,,,
988,11/05/21 10:14:30 AM,46.54,50.974,,,
