"Plot Title: flam.mid"
"#","Date Time, GMT-05:00","K-Type, °C (LGR S/N: 1282988, SEN S/N: 1282988)","Temp, °C (LGR S/N: 1282988, SEN S/N: 1282988)","Host Connected (LGR S/N: 1282988)","Stopped (LGR S/N: 1282988)","End Of File (LGR S/N: 1282988)"
12098,09/24/20 11:50:59 AM,31.34,33.495,,,
12099,09/24/20 11:51:00 AM,31.34,33.469,,,
12100,09/24/20 11:51:01 AM,31.34,33.469,,,
12101,09/24/20 11:51:02 AM,31.01,33.443,,,
12102,09/24/20 11:51:03 AM,31.01,33.443,,,
12103,09/24/20 11:51:04 AM,31.01,33.417,,,
12104,09/24/20 11:51:05 AM,31.34,33.391,,,
12105,09/24/20 11:51:06 AM,31.01,33.391,,,
12106,09/24/20 11:51:07 AM,31.34,33.391,,,
12107,09/24/20 11:51:08 AM,31.34,33.365,,,
12108,09/24/20 11:51:09 AM,31.34,33.339,,,
12109,09/24/20 11:51:10 AM,31.34,33.339,,,
12110,09/24/20 11:51:11 AM,31.34,33.313,,,
12111,09/24/20 11:51:12 AM,31.34,33.313,,,
12112,09/24/20 11:51:13 AM,31.34,33.287,,,
12113,09/24/20 11:51:14 AM,31.34,33.287,,,
12114,09/24/20 11:51:15 AM,31.01,33.261,,,
12115,09/24/20 11:51:16 AM,31.01,33.261,,,
12116,09/24/20 11:51:17 AM,31.01,33.235,,,
12117,09/24/20 11:51:18 AM,31.01,33.235,,,
12118,09/24/20 11:51:19 AM,31.01,33.209,,,
12119,09/24/20 11:51:20 AM,31.01,33.183,,,
12120,09/24/20 11:51:21 AM,31.01,33.183,,,
12121,09/24/20 11:51:22 AM,31.01,33.183,,,
12122,09/24/20 11:51:23 AM,31.01,33.157,,,
12123,09/24/20 11:51:24 AM,31.01,33.131,,,
12124,09/24/20 11:51:25 AM,31.01,33.131,,,
12125,09/24/20 11:51:26 AM,31.01,33.105,,,
12126,09/24/20 11:51:27 AM,31.01,33.105,,,
12127,09/24/20 11:51:28 AM,31.01,33.079,,,
12128,09/24/20 11:51:29 AM,31.01,33.079,,,
12129,09/24/20 11:51:30 AM,31.01,33.053,,,
12130,09/24/20 11:51:31 AM,31.01,33.027,,,
12131,09/24/20 11:51:32 AM,31.01,33.027,,,
12132,09/24/20 11:51:33 AM,31.01,33.027,,,
12133,09/24/20 11:51:34 AM,31.01,33.001,,,
12134,09/24/20 11:51:35 AM,31.01,33.001,,,
12135,09/24/20 11:51:36 AM,31.01,32.975,,,
12136,09/24/20 11:51:37 AM,31.01,32.949,,,
12137,09/24/20 11:51:38 AM,31.01,32.949,,,
12138,09/24/20 11:51:39 AM,31.01,32.924,,,
12139,09/24/20 11:51:40 AM,31.01,32.924,,,
12140,09/24/20 11:51:41 AM,31.01,32.924,,,
12141,09/24/20 11:51:42 AM,31.01,32.898,,,
12142,09/24/20 11:51:43 AM,31.01,32.898,,,
12143,09/24/20 11:51:44 AM,31.01,32.872,,,
12144,09/24/20 11:51:45 AM,30.68,32.872,,,
12145,09/24/20 11:51:46 AM,31.01,32.846,,,
12146,09/24/20 11:51:47 AM,30.68,32.820,,,
12147,09/24/20 11:51:48 AM,30.68,32.820,,,
12148,09/24/20 11:51:49 AM,30.68,32.820,,,
12149,09/24/20 11:51:50 AM,30.68,32.794,,,
12150,09/24/20 11:51:51 AM,30.68,32.768,,,
12151,09/24/20 11:51:52 AM,30.68,32.768,,,
12152,09/24/20 11:51:53 AM,30.68,32.768,,,
12153,09/24/20 11:51:54 AM,31.01,32.742,,,
12154,09/24/20 11:51:55 AM,31.01,32.717,,,
12155,09/24/20 11:51:56 AM,31.01,32.717,,,
12156,09/24/20 11:51:57 AM,31.01,32.691,,,
12157,09/24/20 11:51:58 AM,31.01,32.691,,,
12158,09/24/20 11:51:59 AM,31.01,32.665,,,
12159,09/24/20 11:52:00 AM,31.01,32.665,,,
12160,09/24/20 11:52:01 AM,31.01,32.665,,,
12161,09/24/20 11:52:02 AM,31.01,32.639,,,
12162,09/24/20 11:52:03 AM,31.01,32.639,,,
12163,09/24/20 11:52:04 AM,31.01,32.613,,,
12164,09/24/20 11:52:05 AM,31.01,32.613,,,
12165,09/24/20 11:52:06 AM,31.34,32.587,,,
12166,09/24/20 11:52:07 AM,31.34,32.587,,,
12167,09/24/20 11:52:08 AM,31.01,32.562,,,
12168,09/24/20 11:52:09 AM,31.01,32.562,,,
12169,09/24/20 11:52:10 AM,31.01,32.562,,,
12170,09/24/20 11:52:11 AM,31.01,32.536,,,
12171,09/24/20 11:52:12 AM,31.01,32.510,,,
12172,09/24/20 11:52:13 AM,31.34,32.510,,,
12173,09/24/20 11:52:14 AM,31.34,32.484,,,
12174,09/24/20 11:52:15 AM,31.34,32.484,,,
12175,09/24/20 11:52:16 AM,31.34,32.458,,,
12176,09/24/20 11:52:17 AM,31.34,32.458,,,
12177,09/24/20 11:52:18 AM,31.01,32.433,,,
12178,09/24/20 11:52:19 AM,31.34,32.433,,,
12179,09/24/20 11:52:20 AM,31.34,32.407,,,
12180,09/24/20 11:52:21 AM,31.01,32.407,,,
12181,09/24/20 11:52:22 AM,31.34,32.381,,,
12182,09/24/20 11:52:23 AM,31.34,32.381,,,
12183,09/24/20 11:52:24 AM,31.34,32.381,,,
12184,09/24/20 11:52:25 AM,31.34,32.355,,,
12185,09/24/20 11:52:26 AM,31.34,32.355,,,
12186,09/24/20 11:52:27 AM,31.34,32.330,,,
12187,09/24/20 11:52:28 AM,31.34,32.330,,,
12188,09/24/20 11:52:29 AM,31.34,32.304,,,
12189,09/24/20 11:52:30 AM,31.34,32.304,,,
12190,09/24/20 11:52:31 AM,31.34,32.304,,,
12191,09/24/20 11:52:32 AM,31.34,32.278,,,
12192,09/24/20 11:52:33 AM,31.34,32.253,,,
12193,09/24/20 11:52:34 AM,31.34,32.253,,,
12194,09/24/20 11:52:35 AM,31.34,32.253,,,
12195,09/24/20 11:52:36 AM,31.34,32.227,,,
12196,09/24/20 11:52:37 AM,31.34,32.227,,,
12197,09/24/20 11:52:38 AM,31.34,32.201,,,
12198,09/24/20 11:52:39 AM,31.34,32.201,,,
12199,09/24/20 11:52:40 AM,31.34,32.175,,,
12200,09/24/20 11:52:41 AM,31.34,32.175,,,
12201,09/24/20 11:52:42 AM,31.34,32.175,,,
12202,09/24/20 11:52:43 AM,31.34,32.150,,,
12203,09/24/20 11:52:44 AM,31.34,32.150,,,
12204,09/24/20 11:52:45 AM,31.34,32.124,,,
12205,09/24/20 11:52:46 AM,31.34,32.124,,,
12206,09/24/20 11:52:47 AM,31.34,32.098,,,
12207,09/24/20 11:52:48 AM,31.34,32.098,,,
12208,09/24/20 11:52:49 AM,31.34,32.073,,,
12209,09/24/20 11:52:50 AM,31.68,32.073,,,
12210,09/24/20 11:52:51 AM,31.68,32.047,,,
12211,09/24/20 11:52:52 AM,31.68,32.047,,,
12212,09/24/20 11:52:53 AM,32.01,32.047,,,
12213,09/24/20 11:52:54 AM,32.35,32.021,,,
12214,09/24/20 11:52:55 AM,32.35,32.021,,,
12215,09/24/20 11:52:56 AM,32.35,31.996,,,
12216,09/24/20 11:52:57 AM,32.68,31.996,,,
12217,09/24/20 11:52:58 AM,32.68,31.996,,,
12218,09/24/20 11:52:59 AM,32.68,31.970,,,
12219,09/24/20 11:53:00 AM,32.68,31.970,,,
12220,09/24/20 11:53:01 AM,33.01,31.944,,,
12221,09/24/20 11:53:02 AM,33.01,31.944,,,
12222,09/24/20 11:53:03 AM,33.01,31.944,,,
12223,09/24/20 11:53:04 AM,33.01,31.919,,,
12224,09/24/20 11:53:05 AM,33.01,31.919,,,
12225,09/24/20 11:53:06 AM,33.01,31.893,,,
12226,09/24/20 11:53:07 AM,33.01,31.893,,,
12227,09/24/20 11:53:08 AM,33.01,31.868,,,
12228,09/24/20 11:53:09 AM,33.01,31.868,,,
12229,09/24/20 11:53:10 AM,33.01,31.868,,,
12230,09/24/20 11:53:11 AM,33.35,31.842,,,
12231,09/24/20 11:53:12 AM,33.35,31.842,,,
12232,09/24/20 11:53:13 AM,33.35,31.816,,,
12233,09/24/20 11:53:14 AM,33.35,31.816,,,
12234,09/24/20 11:53:15 AM,33.68,31.791,,,
12235,09/24/20 11:53:16 AM,33.68,31.791,,,
12236,09/24/20 11:53:17 AM,33.68,31.791,,,
12237,09/24/20 11:53:18 AM,33.68,31.765,,,
12238,09/24/20 11:53:19 AM,33.68,31.765,,,
12239,09/24/20 11:53:20 AM,33.68,31.740,,,
12240,09/24/20 11:53:21 AM,33.68,31.740,,,
12241,09/24/20 11:53:22 AM,33.68,31.740,,,
12242,09/24/20 11:53:23 AM,33.68,31.714,,,
12243,09/24/20 11:53:24 AM,33.68,31.714,,,
12244,09/24/20 11:53:25 AM,33.35,31.689,,,
12245,09/24/20 11:53:26 AM,33.68,31.689,,,
12246,09/24/20 11:53:27 AM,33.35,31.689,,,
12247,09/24/20 11:53:28 AM,33.35,31.663,,,
12248,09/24/20 11:53:29 AM,33.35,31.663,,,
12249,09/24/20 11:53:30 AM,33.35,31.663,,,
12250,09/24/20 11:53:31 AM,33.35,31.637,,,
12251,09/24/20 11:53:32 AM,33.35,31.637,,,
12252,09/24/20 11:53:33 AM,33.35,31.612,,,
12253,09/24/20 11:53:34 AM,33.35,31.612,,,
12254,09/24/20 11:53:35 AM,33.35,31.612,,,
12255,09/24/20 11:53:36 AM,33.35,31.586,,,
12256,09/24/20 11:53:37 AM,33.35,31.586,,,
12257,09/24/20 11:53:38 AM,33.68,31.561,,,
12258,09/24/20 11:53:39 AM,33.68,31.561,,,
12259,09/24/20 11:53:40 AM,33.68,31.561,,,
12260,09/24/20 11:53:41 AM,33.68,31.535,,,
12261,09/24/20 11:53:42 AM,33.68,31.535,,,
12262,09/24/20 11:53:43 AM,33.68,31.535,,,
12263,09/24/20 11:53:44 AM,33.68,31.510,,,
12264,09/24/20 11:53:45 AM,34.01,31.510,,,
12265,09/24/20 11:53:46 AM,34.01,31.484,,,
12266,09/24/20 11:53:47 AM,34.34,31.484,,,
12267,09/24/20 11:53:48 AM,34.34,31.484,,,
12268,09/24/20 11:53:49 AM,34.68,31.459,,,
12269,09/24/20 11:53:50 AM,34.34,31.459,,,
12270,09/24/20 11:53:51 AM,34.68,31.459,,,
12271,09/24/20 11:53:52 AM,34.68,31.433,,,
12272,09/24/20 11:53:53 AM,34.68,31.433,,,
12273,09/24/20 11:53:54 AM,34.68,31.408,,,
12274,09/24/20 11:53:55 AM,34.34,31.408,,,
12275,09/24/20 11:53:56 AM,34.34,31.408,,,
12276,09/24/20 11:53:57 AM,34.34,31.382,,,
12277,09/24/20 11:53:58 AM,34.68,31.382,,,
12278,09/24/20 11:53:59 AM,34.68,31.382,,,
12279,09/24/20 11:54:00 AM,34.68,31.357,,,
12280,09/24/20 11:54:01 AM,34.68,31.357,,,
12281,09/24/20 11:54:02 AM,34.68,31.357,,,
12282,09/24/20 11:54:03 AM,34.68,31.331,,,
12283,09/24/20 11:54:04 AM,34.34,31.331,,,
12284,09/24/20 11:54:05 AM,34.34,31.306,,,
12285,09/24/20 11:54:06 AM,34.34,31.281,,,
12286,09/24/20 11:54:07 AM,34.34,31.281,,,
12287,09/24/20 11:54:08 AM,34.68,31.281,,,
12288,09/24/20 11:54:09 AM,34.68,31.281,,,
12289,09/24/20 11:54:10 AM,34.34,31.255,,,
12290,09/24/20 11:54:11 AM,34.34,31.255,,,
12291,09/24/20 11:54:12 AM,34.34,31.230,,,
12292,09/24/20 11:54:13 AM,34.34,31.230,,,
12293,09/24/20 11:54:14 AM,34.34,31.230,,,
12294,09/24/20 11:54:15 AM,34.34,31.204,,,
12295,09/24/20 11:54:16 AM,34.34,31.204,,,
12296,09/24/20 11:54:17 AM,34.01,31.179,,,
12297,09/24/20 11:54:18 AM,34.01,31.179,,,
12298,09/24/20 11:54:19 AM,34.01,31.179,,,
12299,09/24/20 11:54:20 AM,34.34,31.179,,,
12300,09/24/20 11:54:21 AM,34.34,31.153,,,
12301,09/24/20 11:54:22 AM,34.34,31.153,,,
12302,09/24/20 11:54:23 AM,34.34,31.128,,,
12303,09/24/20 11:54:24 AM,34.34,31.128,,,
12304,09/24/20 11:54:25 AM,34.68,31.128,,,
12305,09/24/20 11:54:26 AM,34.68,31.128,,,
