"Plot Title: flam.left"
"#","Date Time, GMT-05:00","K-Type, °C (LGR S/N: 2247374, SEN S/N: 2247374)","Temp, °C (LGR S/N: 2247374, SEN S/N: 2247374)","Host Connected (LGR S/N: 2247374)","Stopped (LGR S/N: 2247374)","End Of File (LGR S/N: 2247374)"
3771,09/24/20 09:30:47 AM,18.92,18.081,,,
3772,09/24/20 09:30:48 AM,18.92,18.081,,,
3773,09/24/20 09:30:49 AM,18.92,18.081,,,
3774,09/24/20 09:30:50 AM,18.92,18.081,,,
3775,09/24/20 09:30:51 AM,18.92,18.081,,,
3776,09/24/20 09:30:52 AM,18.92,18.081,,,
3777,09/24/20 09:30:53 AM,18.92,18.081,,,
3778,09/24/20 09:30:54 AM,18.92,18.081,,,
3779,09/24/20 09:30:55 AM,18.92,18.081,,,
3780,09/24/20 09:30:56 AM,18.92,18.081,,,
3781,09/24/20 09:30:57 AM,18.92,18.081,,,
3782,09/24/20 09:30:58 AM,18.92,18.081,,,
3783,09/24/20 09:30:59 AM,18.92,18.081,,,
3784,09/24/20 09:31:00 AM,18.58,18.081,,,
3785,09/24/20 09:31:01 AM,18.92,18.081,,,
3786,09/24/20 09:31:02 AM,18.92,18.105,,,
3787,09/24/20 09:31:03 AM,18.92,18.105,,,
3788,09/24/20 09:31:04 AM,18.92,18.081,,,
3789,09/24/20 09:31:05 AM,18.92,18.081,,,
3790,09/24/20 09:31:06 AM,18.92,18.105,,,
3791,09/24/20 09:31:07 AM,18.92,18.105,,,
3792,09/24/20 09:31:08 AM,18.92,18.105,,,
3793,09/24/20 09:31:09 AM,18.92,18.105,,,
3794,09/24/20 09:31:10 AM,18.92,18.105,,,
3795,09/24/20 09:31:11 AM,18.92,18.105,,,
3796,09/24/20 09:31:12 AM,18.92,18.105,,,
3797,09/24/20 09:31:13 AM,18.92,18.105,,,
3798,09/24/20 09:31:14 AM,18.92,18.105,,,
3799,09/24/20 09:31:15 AM,18.92,18.105,,,
3800,09/24/20 09:31:16 AM,18.92,18.105,,,
3801,09/24/20 09:31:17 AM,18.92,18.105,,,
3802,09/24/20 09:31:18 AM,18.92,18.105,,,
3803,09/24/20 09:31:19 AM,18.92,18.105,,,
3804,09/24/20 09:31:20 AM,18.92,18.105,,,
3805,09/24/20 09:31:21 AM,18.92,18.105,,,
3806,09/24/20 09:31:22 AM,18.92,18.105,,,
3807,09/24/20 09:31:23 AM,18.92,18.105,,,
3808,09/24/20 09:31:24 AM,18.92,18.105,,,
3809,09/24/20 09:31:25 AM,21.96,18.105,,,
3810,09/24/20 09:31:26 AM,26.66,18.105,,,
3811,09/24/20 09:31:27 AM,28.00,18.105,,,
3812,09/24/20 09:31:28 AM,28.34,18.105,,,
3813,09/24/20 09:31:29 AM,28.67,18.129,,,
3814,09/24/20 09:31:30 AM,29.67,18.129,,,
3815,09/24/20 09:31:31 AM,30.68,18.129,,,
3816,09/24/20 09:31:32 AM,33.35,18.129,,,
3817,09/24/20 09:31:33 AM,34.34,18.129,,,
3818,09/24/20 09:31:34 AM,35.01,18.129,,,
3819,09/24/20 09:31:35 AM,35.01,18.129,,,
3820,09/24/20 09:31:36 AM,34.34,18.129,,,
3821,09/24/20 09:31:37 AM,33.68,18.129,,,
3822,09/24/20 09:31:38 AM,34.01,18.129,,,
3823,09/24/20 09:31:39 AM,33.68,18.129,,,
3824,09/24/20 09:31:40 AM,33.68,18.129,,,
3825,09/24/20 09:31:41 AM,34.01,18.129,,,
3826,09/24/20 09:31:42 AM,33.68,18.129,,,
3827,09/24/20 09:31:43 AM,34.34,18.129,,,
3828,09/24/20 09:31:44 AM,34.34,18.129,,,
3829,09/24/20 09:31:45 AM,34.68,18.129,,,
3830,09/24/20 09:31:46 AM,35.01,18.129,,,
3831,09/24/20 09:31:47 AM,35.68,18.129,,,
3832,09/24/20 09:31:48 AM,36.01,18.129,,,
3833,09/24/20 09:31:49 AM,36.34,18.129,,,
3834,09/24/20 09:31:50 AM,36.67,18.129,,,
3835,09/24/20 09:31:51 AM,37.34,18.129,,,
3836,09/24/20 09:31:52 AM,38.00,18.152,,,
3837,09/24/20 09:31:53 AM,38.66,18.129,,,
3838,09/24/20 09:31:54 AM,39.66,18.152,,,
3839,09/24/20 09:31:55 AM,40.65,18.129,,,
3840,09/24/20 09:31:56 AM,41.31,18.129,,,
3841,09/24/20 09:31:57 AM,41.64,18.129,,,
3842,09/24/20 09:31:58 AM,41.64,18.129,,,
3843,09/24/20 09:31:59 AM,41.64,18.152,,,
3844,09/24/20 09:32:00 AM,41.64,18.152,,,
3845,09/24/20 09:32:01 AM,41.64,18.152,,,
3846,09/24/20 09:32:02 AM,41.31,18.152,,,
3847,09/24/20 09:32:03 AM,40.65,18.152,,,
3848,09/24/20 09:32:04 AM,40.98,18.152,,,
3849,09/24/20 09:32:05 AM,40.98,18.152,,,
3850,09/24/20 09:32:06 AM,41.31,18.152,,,
3851,09/24/20 09:32:07 AM,41.31,18.152,,,
3852,09/24/20 09:32:08 AM,41.97,18.176,,,
3853,09/24/20 09:32:09 AM,42.30,18.176,,,
3854,09/24/20 09:32:10 AM,42.30,18.176,,,
3855,09/24/20 09:32:11 AM,42.30,18.176,,,
3856,09/24/20 09:32:12 AM,42.97,18.176,,,
3857,09/24/20 09:32:13 AM,43.96,18.152,,,
3858,09/24/20 09:32:14 AM,44.62,18.176,,,
3859,09/24/20 09:32:15 AM,46.26,18.176,,,
3860,09/24/20 09:32:16 AM,46.92,18.176,,,
3861,09/24/20 09:32:17 AM,46.92,18.176,,,
3862,09/24/20 09:32:18 AM,47.25,18.176,,,
3863,09/24/20 09:32:19 AM,47.58,18.176,,,
3864,09/24/20 09:32:20 AM,47.58,18.176,,,
3865,09/24/20 09:32:21 AM,47.58,18.176,,,
3866,09/24/20 09:32:22 AM,47.58,18.176,,,
3867,09/24/20 09:32:23 AM,47.91,18.176,,,
3868,09/24/20 09:32:24 AM,47.91,18.176,,,
3869,09/24/20 09:32:25 AM,47.91,18.176,,,
3870,09/24/20 09:32:26 AM,47.91,18.176,,,
3871,09/24/20 09:32:27 AM,47.58,18.176,,,
3872,09/24/20 09:32:28 AM,47.58,18.200,,,
3873,09/24/20 09:32:29 AM,47.58,18.200,,,
3874,09/24/20 09:32:30 AM,47.58,18.200,,,
3875,09/24/20 09:32:31 AM,47.25,18.200,,,
3876,09/24/20 09:32:32 AM,47.25,18.200,,,
3877,09/24/20 09:32:33 AM,47.91,18.200,,,
3878,09/24/20 09:32:34 AM,47.25,18.200,,,
3879,09/24/20 09:32:35 AM,46.59,18.200,,,
3880,09/24/20 09:32:36 AM,46.59,18.200,,,
3881,09/24/20 09:32:37 AM,45.94,18.200,,,
3882,09/24/20 09:32:38 AM,45.61,18.200,,,
3883,09/24/20 09:32:39 AM,46.92,18.200,,,
3884,09/24/20 09:32:40 AM,48.24,18.224,,,
3885,09/24/20 09:32:41 AM,49.88,18.224,,,
3886,09/24/20 09:32:42 AM,50.87,18.224,,,
3887,09/24/20 09:32:43 AM,51.53,18.224,,,
3888,09/24/20 09:32:44 AM,52.51,18.224,,,
3889,09/24/20 09:32:45 AM,53.49,18.224,,,
3890,09/24/20 09:32:46 AM,54.81,18.224,,,
3891,09/24/20 09:32:47 AM,55.46,18.224,,,
3892,09/24/20 09:32:48 AM,56.44,18.224,,,
3893,09/24/20 09:32:49 AM,56.77,18.224,,,
3894,09/24/20 09:32:50 AM,56.77,18.224,,,
3895,09/24/20 09:32:51 AM,57.10,18.224,,,
3896,09/24/20 09:32:52 AM,57.75,18.224,,,
3897,09/24/20 09:32:53 AM,58.73,18.247,,,
3898,09/24/20 09:32:54 AM,59.39,18.247,,,
3899,09/24/20 09:32:55 AM,59.06,18.247,,,
3900,09/24/20 09:32:56 AM,59.06,18.247,,,
3901,09/24/20 09:32:57 AM,59.71,18.247,,,
3902,09/24/20 09:32:58 AM,61.02,18.247,,,
3903,09/24/20 09:32:59 AM,61.02,18.247,,,
3904,09/24/20 09:33:00 AM,61.02,18.247,,,
3905,09/24/20 09:33:01 AM,61.35,18.271,,,
3906,09/24/20 09:33:02 AM,61.67,18.271,,,
3907,09/24/20 09:33:03 AM,62.33,18.271,,,
3908,09/24/20 09:33:04 AM,62.33,18.271,,,
3909,09/24/20 09:33:05 AM,62.65,18.271,,,
3910,09/24/20 09:33:06 AM,62.65,18.271,,,
3911,09/24/20 09:33:07 AM,62.65,18.271,,,
3912,09/24/20 09:33:08 AM,62.65,18.271,,,
3913,09/24/20 09:33:09 AM,62.65,18.295,,,
3914,09/24/20 09:33:10 AM,62.65,18.295,,,
3915,09/24/20 09:33:11 AM,62.33,18.295,,,
3916,09/24/20 09:33:12 AM,62.98,18.295,,,
3917,09/24/20 09:33:13 AM,63.96,18.295,,,
3918,09/24/20 09:33:14 AM,63.96,18.295,,,
3919,09/24/20 09:33:15 AM,63.96,18.295,,,
3920,09/24/20 09:33:16 AM,64.28,18.295,,,
3921,09/24/20 09:33:17 AM,64.94,18.295,,,
3922,09/24/20 09:33:18 AM,65.26,18.319,,,
3923,09/24/20 09:33:19 AM,65.92,18.319,,,
3924,09/24/20 09:33:20 AM,66.89,18.319,,,
3925,09/24/20 09:33:21 AM,66.89,18.319,,,
3926,09/24/20 09:33:22 AM,66.89,18.319,,,
3927,09/24/20 09:33:23 AM,66.24,18.319,,,
3928,09/24/20 09:33:24 AM,66.57,18.343,,,
3929,09/24/20 09:33:25 AM,66.57,18.319,,,
3930,09/24/20 09:33:26 AM,66.24,18.343,,,
3931,09/24/20 09:33:27 AM,65.92,18.343,,,
3932,09/24/20 09:33:28 AM,66.57,18.343,,,
3933,09/24/20 09:33:29 AM,65.92,18.343,,,
3934,09/24/20 09:33:30 AM,65.26,18.343,,,
3935,09/24/20 09:33:31 AM,64.28,18.343,,,
3936,09/24/20 09:33:32 AM,63.63,18.366,,,
3937,09/24/20 09:33:33 AM,63.63,18.366,,,
3938,09/24/20 09:33:34 AM,62.98,18.366,,,
3939,09/24/20 09:33:35 AM,62.65,18.366,,,
3940,09/24/20 09:33:36 AM,62.65,18.366,,,
3941,09/24/20 09:33:37 AM,63.31,18.390,,,
3942,09/24/20 09:33:38 AM,63.63,18.390,,,
3943,09/24/20 09:33:39 AM,64.28,18.390,,,
3944,09/24/20 09:33:40 AM,64.94,18.390,,,
3945,09/24/20 09:33:41 AM,65.59,18.390,,,
3946,09/24/20 09:33:42 AM,65.26,18.390,,,
3947,09/24/20 09:33:43 AM,64.94,18.390,,,
3948,09/24/20 09:33:44 AM,65.59,18.414,,,
3949,09/24/20 09:33:45 AM,64.94,18.414,,,
3950,09/24/20 09:33:46 AM,64.28,18.414,,,
3951,09/24/20 09:33:47 AM,64.94,18.438,,,
3952,09/24/20 09:33:48 AM,65.26,18.414,,,
3953,09/24/20 09:33:49 AM,66.89,18.438,,,
3954,09/24/20 09:33:50 AM,66.89,18.438,,,
3955,09/24/20 09:33:51 AM,66.89,18.438,,,
3956,09/24/20 09:33:52 AM,67.22,18.438,,,
3957,09/24/20 09:33:53 AM,66.57,18.438,,,
3958,09/24/20 09:33:54 AM,66.89,18.461,,,
3959,09/24/20 09:33:55 AM,67.87,18.461,,,
3960,09/24/20 09:33:56 AM,68.52,18.461,,,
3961,09/24/20 09:33:57 AM,69.50,18.461,,,
3962,09/24/20 09:33:58 AM,70.81,18.461,,,
3963,09/24/20 09:33:59 AM,71.13,18.485,,,
3964,09/24/20 09:34:00 AM,70.81,18.461,,,
3965,09/24/20 09:34:01 AM,70.48,18.485,,,
3966,09/24/20 09:34:02 AM,70.48,18.485,,,
3967,09/24/20 09:34:03 AM,70.48,18.485,,,
3968,09/24/20 09:34:04 AM,70.48,18.485,,,
3969,09/24/20 09:34:05 AM,69.83,18.509,,,
3970,09/24/20 09:34:06 AM,69.50,18.509,,,
3971,09/24/20 09:34:07 AM,69.18,18.509,,,
3972,09/24/20 09:34:08 AM,69.18,18.509,,,
3973,09/24/20 09:34:09 AM,68.20,18.509,,,
3974,09/24/20 09:34:10 AM,67.87,18.509,,,
3975,09/24/20 09:34:11 AM,67.22,18.533,,,
3976,09/24/20 09:34:12 AM,66.89,18.533,,,
3977,09/24/20 09:34:13 AM,65.92,18.533,,,
3978,09/24/20 09:34:14 AM,67.87,18.533,,,
3979,09/24/20 09:34:15 AM,67.87,18.557,,,
3980,09/24/20 09:34:16 AM,69.18,18.557,,,
3981,09/24/20 09:34:17 AM,69.50,18.557,,,
3982,09/24/20 09:34:18 AM,69.83,18.557,,,
3983,09/24/20 09:34:19 AM,70.81,18.557,,,
3984,09/24/20 09:34:20 AM,71.78,18.580,,,
3985,09/24/20 09:34:21 AM,72.76,18.580,,,
3986,09/24/20 09:34:22 AM,73.09,18.580,,,
3987,09/24/20 09:34:23 AM,74.39,18.580,,,
3988,09/24/20 09:34:24 AM,75.04,18.580,,,
3989,09/24/20 09:34:25 AM,76.02,18.604,,,
3990,09/24/20 09:34:26 AM,75.69,18.604,,,
3991,09/24/20 09:34:27 AM,74.71,18.604,,,
3992,09/24/20 09:34:28 AM,73.41,18.604,,,
3993,09/24/20 09:34:29 AM,72.43,18.628,,,
3994,09/24/20 09:34:30 AM,72.43,18.628,,,
3995,09/24/20 09:34:31 AM,72.11,18.628,,,
3996,09/24/20 09:34:32 AM,71.46,18.628,,,
3997,09/24/20 09:34:33 AM,71.46,18.652,,,
3998,09/24/20 09:34:34 AM,72.11,18.652,,,
3999,09/24/20 09:34:35 AM,71.46,18.652,,,
4000,09/24/20 09:34:36 AM,70.81,18.652,,,
4001,09/24/20 09:34:37 AM,71.46,18.675,,,
4002,09/24/20 09:34:38 AM,71.78,18.675,,,
4003,09/24/20 09:34:39 AM,72.11,18.675,,,
4004,09/24/20 09:34:40 AM,73.09,18.675,,,
4005,09/24/20 09:34:41 AM,73.41,18.699,,,
4006,09/24/20 09:34:42 AM,73.09,18.699,,,
4007,09/24/20 09:34:43 AM,72.43,18.699,,,
4008,09/24/20 09:34:44 AM,71.13,18.699,,,
4009,09/24/20 09:34:45 AM,70.81,18.723,,,
4010,09/24/20 09:34:46 AM,70.81,18.723,,,
4011,09/24/20 09:34:47 AM,71.13,18.723,,,
4012,09/24/20 09:34:48 AM,70.48,18.747,,,
4013,09/24/20 09:34:49 AM,70.15,18.747,,,
4014,09/24/20 09:34:50 AM,69.83,18.747,,,
4015,09/24/20 09:34:51 AM,69.50,18.747,,,
4016,09/24/20 09:34:52 AM,69.18,18.747,,,
4017,09/24/20 09:34:53 AM,68.52,18.747,,,
4018,09/24/20 09:34:54 AM,67.87,18.771,,,
4019,09/24/20 09:34:55 AM,67.22,18.771,,,
4020,09/24/20 09:34:56 AM,67.87,18.771,,,
4021,09/24/20 09:34:57 AM,68.85,18.794,,,
4022,09/24/20 09:34:58 AM,69.18,18.794,,,
4023,09/24/20 09:34:59 AM,69.50,18.794,,,
4024,09/24/20 09:35:00 AM,68.85,18.818,,,
4025,09/24/20 09:35:01 AM,69.50,18.818,,,
4026,09/24/20 09:35:02 AM,69.83,18.818,,,
4027,09/24/20 09:35:03 AM,70.48,18.842,,,
4028,09/24/20 09:35:04 AM,70.48,18.842,,,
4029,09/24/20 09:35:05 AM,70.15,18.842,,,
4030,09/24/20 09:35:06 AM,69.50,18.842,,,
4031,09/24/20 09:35:07 AM,69.50,18.866,,,
4032,09/24/20 09:35:08 AM,70.48,18.889,,,
4033,09/24/20 09:35:09 AM,70.48,18.866,,,
4034,09/24/20 09:35:10 AM,69.83,18.889,,,
4035,09/24/20 09:35:11 AM,69.18,18.889,,,
4036,09/24/20 09:35:12 AM,69.83,18.913,,,
4037,09/24/20 09:35:13 AM,69.83,18.913,,,
4038,09/24/20 09:35:14 AM,69.18,18.913,,,
4039,09/24/20 09:35:15 AM,68.52,18.913,,,
4040,09/24/20 09:35:16 AM,68.20,18.937,,,
4041,09/24/20 09:35:17 AM,68.85,18.937,,,
4042,09/24/20 09:35:18 AM,70.15,18.937,,,
4043,09/24/20 09:35:19 AM,70.15,18.961,,,
4044,09/24/20 09:35:20 AM,70.48,18.961,,,
4045,09/24/20 09:35:21 AM,70.81,18.961,,,
4046,09/24/20 09:35:22 AM,71.13,18.961,,,
4047,09/24/20 09:35:23 AM,71.46,18.985,,,
4048,09/24/20 09:35:24 AM,71.46,18.985,,,
4049,09/24/20 09:35:25 AM,71.13,18.985,,,
4050,09/24/20 09:35:26 AM,71.46,19.008,,,
4051,09/24/20 09:35:27 AM,71.46,19.008,,,
4052,09/24/20 09:35:28 AM,71.78,19.032,,,
4053,09/24/20 09:35:29 AM,72.43,19.032,,,
4054,09/24/20 09:35:30 AM,73.74,19.032,,,
4055,09/24/20 09:35:31 AM,75.04,19.032,,,
4056,09/24/20 09:35:32 AM,76.34,19.056,,,
4057,09/24/20 09:35:33 AM,77.97,19.056,,,
4058,09/24/20 09:35:34 AM,78.95,19.056,,,
4059,09/24/20 09:35:35 AM,79.28,19.080,,,
4060,09/24/20 09:35:36 AM,79.28,19.080,,,
4061,09/24/20 09:35:37 AM,79.28,19.080,,,
4062,09/24/20 09:35:38 AM,79.60,19.103,,,
4063,09/24/20 09:35:39 AM,80.25,19.103,,,
4064,09/24/20 09:35:40 AM,80.25,19.103,,,
4065,09/24/20 09:35:41 AM,80.58,19.127,,,
4066,09/24/20 09:35:42 AM,80.58,19.127,,,
4067,09/24/20 09:35:43 AM,80.25,19.127,,,
4068,09/24/20 09:35:44 AM,80.25,19.151,,,
4069,09/24/20 09:35:45 AM,79.28,19.151,,,
4070,09/24/20 09:35:46 AM,78.62,19.151,,,
4071,09/24/20 09:35:47 AM,77.32,19.175,,,
4072,09/24/20 09:35:48 AM,76.34,19.175,,,
4073,09/24/20 09:35:49 AM,77.65,19.175,,,
4074,09/24/20 09:35:50 AM,77.65,19.199,,,
4075,09/24/20 09:35:51 AM,77.00,19.199,,,
4076,09/24/20 09:35:52 AM,76.34,19.199,,,
4077,09/24/20 09:35:53 AM,76.34,19.222,,,
4078,09/24/20 09:35:54 AM,76.34,19.222,,,
4079,09/24/20 09:35:55 AM,76.02,19.246,,,
4080,09/24/20 09:35:56 AM,75.69,19.246,,,
4081,09/24/20 09:35:57 AM,76.34,19.246,,,
4082,09/24/20 09:35:58 AM,77.65,19.270,,,
4083,09/24/20 09:35:59 AM,78.30,19.270,,,
4084,09/24/20 09:36:00 AM,79.93,19.270,,,
4085,09/24/20 09:36:01 AM,80.90,19.294,,,
4086,09/24/20 09:36:02 AM,81.56,19.294,,,
4087,09/24/20 09:36:03 AM,81.88,19.318,,,
4088,09/24/20 09:36:04 AM,81.88,19.318,,,
4089,09/24/20 09:36:05 AM,81.23,19.318,,,
4090,09/24/20 09:36:06 AM,80.25,19.341,,,
4091,09/24/20 09:36:07 AM,80.25,19.341,,,
4092,09/24/20 09:36:08 AM,80.90,19.341,,,
4093,09/24/20 09:36:09 AM,81.23,19.365,,,
4094,09/24/20 09:36:10 AM,81.56,19.365,,,
4095,09/24/20 09:36:11 AM,81.88,19.365,,,
4096,09/24/20 09:36:12 AM,81.88,19.389,,,
4097,09/24/20 09:36:13 AM,81.88,19.413,,,
4098,09/24/20 09:36:14 AM,82.53,19.413,,,
4099,09/24/20 09:36:15 AM,82.86,19.413,,,
4100,09/24/20 09:36:16 AM,83.19,19.436,,,
4101,09/24/20 09:36:17 AM,83.51,19.436,,,
4102,09/24/20 09:36:18 AM,84.16,19.436,,,
4103,09/24/20 09:36:19 AM,83.84,19.460,,,
4104,09/24/20 09:36:20 AM,82.86,19.460,,,
4105,09/24/20 09:36:21 AM,81.56,19.460,,,
4106,09/24/20 09:36:22 AM,80.90,19.484,,,
4107,09/24/20 09:36:23 AM,79.93,19.484,,,
4108,09/24/20 09:36:24 AM,79.28,19.508,,,
4109,09/24/20 09:36:25 AM,78.95,19.508,,,
4110,09/24/20 09:36:26 AM,79.60,19.532,,,
4111,09/24/20 09:36:27 AM,79.28,19.532,,,
4112,09/24/20 09:36:28 AM,78.95,19.555,,,
4113,09/24/20 09:36:29 AM,78.95,19.555,,,
4114,09/24/20 09:36:30 AM,80.25,19.555,,,
4115,09/24/20 09:36:31 AM,81.56,19.579,,,
4116,09/24/20 09:36:32 AM,83.19,19.579,,,
4117,09/24/20 09:36:33 AM,82.86,19.579,,,
4118,09/24/20 09:36:34 AM,82.21,19.603,,,
4119,09/24/20 09:36:35 AM,83.51,19.603,,,
4120,09/24/20 09:36:36 AM,84.49,19.603,,,
4121,09/24/20 09:36:37 AM,84.16,19.627,,,
4122,09/24/20 09:36:38 AM,83.51,19.651,,,
4123,09/24/20 09:36:39 AM,81.88,19.651,,,
4124,09/24/20 09:36:40 AM,81.88,19.651,,,
4125,09/24/20 09:36:41 AM,83.51,19.674,,,
4126,09/24/20 09:36:42 AM,82.86,19.674,,,
4127,09/24/20 09:36:43 AM,82.53,19.674,,,
4128,09/24/20 09:36:44 AM,82.53,19.698,,,
4129,09/24/20 09:36:45 AM,82.21,19.698,,,
4130,09/24/20 09:36:46 AM,82.21,19.722,,,
4131,09/24/20 09:36:47 AM,82.86,19.722,,,
4132,09/24/20 09:36:48 AM,83.51,19.722,,,
4133,09/24/20 09:36:49 AM,84.82,19.746,,,
4134,09/24/20 09:36:50 AM,87.75,19.770,,,
4135,09/24/20 09:36:51 AM,89.39,19.770,,,
4136,09/24/20 09:36:52 AM,90.04,19.770,,,
4137,09/24/20 09:36:53 AM,90.69,19.793,,,
4138,09/24/20 09:36:54 AM,89.71,19.793,,,
4139,09/24/20 09:36:55 AM,88.41,19.817,,,
4140,09/24/20 09:36:56 AM,87.43,19.817,,,
4141,09/24/20 09:36:57 AM,88.73,19.841,,,
4142,09/24/20 09:36:58 AM,89.39,19.841,,,
4143,09/24/20 09:36:59 AM,90.04,19.865,,,
4144,09/24/20 09:37:00 AM,91.02,19.865,,,
4145,09/24/20 09:37:01 AM,92.98,19.865,,,
4146,09/24/20 09:37:02 AM,92.65,19.888,,,
4147,09/24/20 09:37:03 AM,91.67,19.888,,,
4148,09/24/20 09:37:04 AM,91.02,19.912,,,
4149,09/24/20 09:37:05 AM,89.71,19.912,,,
4150,09/24/20 09:37:06 AM,88.08,19.936,,,
4151,09/24/20 09:37:07 AM,86.77,19.936,,,
4152,09/24/20 09:37:08 AM,85.80,19.960,,,
4153,09/24/20 09:37:09 AM,85.80,19.960,,,
4154,09/24/20 09:37:10 AM,86.12,19.960,,,
4155,09/24/20 09:37:11 AM,87.10,19.984,,,
4156,09/24/20 09:37:12 AM,88.08,20.007,,,
4157,09/24/20 09:37:13 AM,87.75,20.007,,,
4158,09/24/20 09:37:14 AM,87.43,20.007,,,
4159,09/24/20 09:37:15 AM,87.43,20.031,,,
4160,09/24/20 09:37:16 AM,86.77,20.031,,,
4161,09/24/20 09:37:17 AM,86.12,20.055,,,
4162,09/24/20 09:37:18 AM,86.45,20.055,,,
4163,09/24/20 09:37:19 AM,86.77,20.055,,,
4164,09/24/20 09:37:20 AM,85.14,20.079,,,
4165,09/24/20 09:37:21 AM,84.82,20.103,,,
4166,09/24/20 09:37:22 AM,85.80,20.103,,,
4167,09/24/20 09:37:23 AM,86.12,20.126,,,
4168,09/24/20 09:37:24 AM,86.12,20.126,,,
4169,09/24/20 09:37:25 AM,85.14,20.150,,,
4170,09/24/20 09:37:26 AM,84.49,20.150,,,
4171,09/24/20 09:37:27 AM,84.16,20.174,,,
4172,09/24/20 09:37:28 AM,83.19,20.174,,,
4173,09/24/20 09:37:29 AM,83.19,20.198,,,
4174,09/24/20 09:37:30 AM,82.53,20.198,,,
4175,09/24/20 09:37:31 AM,82.21,20.222,,,
4176,09/24/20 09:37:32 AM,81.56,20.222,,,
4177,09/24/20 09:37:33 AM,81.56,20.246,,,
4178,09/24/20 09:37:34 AM,82.21,20.246,,,
4179,09/24/20 09:37:35 AM,81.56,20.269,,,
4180,09/24/20 09:37:36 AM,82.21,20.269,,,
4181,09/24/20 09:37:37 AM,84.16,20.293,,,
4182,09/24/20 09:37:38 AM,84.82,20.293,,,
4183,09/24/20 09:37:39 AM,84.49,20.293,,,
4184,09/24/20 09:37:40 AM,82.53,20.317,,,
4185,09/24/20 09:37:41 AM,82.21,20.341,,,
4186,09/24/20 09:37:42 AM,82.53,20.341,,,
4187,09/24/20 09:37:43 AM,83.84,20.365,,,
4188,09/24/20 09:37:44 AM,85.80,20.365,,,
4189,09/24/20 09:37:45 AM,85.80,20.388,,,
4190,09/24/20 09:37:46 AM,85.14,20.388,,,
4191,09/24/20 09:37:47 AM,83.84,20.412,,,
4192,09/24/20 09:37:48 AM,83.19,20.436,,,
4193,09/24/20 09:37:49 AM,82.53,20.436,,,
4194,09/24/20 09:37:50 AM,81.88,20.436,,,
4195,09/24/20 09:37:51 AM,82.21,20.460,,,
4196,09/24/20 09:37:52 AM,82.21,20.484,,,
4197,09/24/20 09:37:53 AM,82.21,20.484,,,
4198,09/24/20 09:37:54 AM,81.23,20.507,,,
4199,09/24/20 09:37:55 AM,80.58,20.507,,,
4200,09/24/20 09:37:56 AM,80.90,20.531,,,
4201,09/24/20 09:37:57 AM,81.56,20.531,,,
4202,09/24/20 09:37:58 AM,81.23,20.555,,,
4203,09/24/20 09:37:59 AM,81.56,20.555,,,
4204,09/24/20 09:38:00 AM,80.90,20.579,,,
4205,09/24/20 09:38:01 AM,80.58,20.579,,,
4206,09/24/20 09:38:02 AM,79.93,20.603,,,
4207,09/24/20 09:38:03 AM,79.28,20.603,,,
4208,09/24/20 09:38:04 AM,79.60,20.627,,,
4209,09/24/20 09:38:05 AM,79.60,20.627,,,
4210,09/24/20 09:38:06 AM,79.60,20.650,,,
4211,09/24/20 09:38:07 AM,80.58,20.650,,,
4212,09/24/20 09:38:08 AM,81.23,20.674,,,
4213,09/24/20 09:38:09 AM,80.25,20.674,,,
4214,09/24/20 09:38:10 AM,79.93,20.698,,,
4215,09/24/20 09:38:11 AM,79.93,20.722,,,
4216,09/24/20 09:38:12 AM,79.28,20.722,,,
4217,09/24/20 09:38:13 AM,78.62,20.722,,,
4218,09/24/20 09:38:14 AM,78.30,20.746,,,
4219,09/24/20 09:38:15 AM,77.97,20.770,,,
4220,09/24/20 09:38:16 AM,77.32,20.770,,,
4221,09/24/20 09:38:17 AM,77.00,20.793,,,
4222,09/24/20 09:38:18 AM,76.02,20.793,,,
4223,09/24/20 09:38:19 AM,75.37,20.817,,,
4224,09/24/20 09:38:20 AM,75.04,20.817,,,
4225,09/24/20 09:38:21 AM,74.71,20.841,,,
4226,09/24/20 09:38:22 AM,74.39,20.841,,,
4227,09/24/20 09:38:23 AM,74.06,20.841,,,
4228,09/24/20 09:38:24 AM,73.74,20.865,,,
4229,09/24/20 09:38:25 AM,73.09,20.889,,,
4230,09/24/20 09:38:26 AM,72.76,20.889,,,
4231,09/24/20 09:38:27 AM,71.78,20.913,,,
4232,09/24/20 09:38:28 AM,71.46,20.913,,,
4233,09/24/20 09:38:29 AM,71.13,20.936,,,
4234,09/24/20 09:38:30 AM,71.46,20.960,,,
4235,09/24/20 09:38:31 AM,71.13,20.960,,,
4236,09/24/20 09:38:32 AM,70.81,20.960,,,
4237,09/24/20 09:38:33 AM,70.81,20.984,,,
4238,09/24/20 09:38:34 AM,70.81,21.008,,,
4239,09/24/20 09:38:35 AM,70.48,21.008,,,
4240,09/24/20 09:38:36 AM,70.48,21.032,,,
4241,09/24/20 09:38:37 AM,70.48,21.032,,,
4242,09/24/20 09:38:38 AM,70.48,21.032,,,
4243,09/24/20 09:38:39 AM,70.15,21.056,,,
4244,09/24/20 09:38:40 AM,69.83,21.056,,,
4245,09/24/20 09:38:41 AM,70.15,21.079,,,
4246,09/24/20 09:38:42 AM,69.83,21.103,,,
4247,09/24/20 09:38:43 AM,69.18,21.103,,,
